岗位名称,薪资,工作地址,工作年限,学历要求,专业学术术语
军用软件测试工程师,15000-20000,北京,1-3年,本科,可靠性测试 黑盒测试 军用软件测试
无线通信算法工程师,30000-50000,北京,3-5年,本科,MATLAB
网安产品安全测试,15000-20000,北京,3-5年,本科,SPIRENT IXIA CISP CISSP 网络安全产品测试
数据产品经理,15000-20000,北京,1-3年,本科,数据分析 数据统计
python开发工程师（hpc高性能计算方向）,15000-25000,北京,1-3年,本科,Python C语言
C++开发工程师（信息安全领域）,20000-25000,北京,3-5年,本科,C++ Python Golang TCP/IP C语言 Java 后端开发
Oracle ebs 开发工程师,20000-40000,北京,3-5年,本科,IT/信息化领域  功能开发  模块开发  Oracle
GNSS数据处理算法开发工程师,20000-30000,北京,不限,硕士,C++
大数据平台架构师（数据中台）,50000-80000,北京,5-10年,硕士,Spark  架构设计  技术支持  Hadoop
产品研发经理（兼IT架构师）,40000-60000,北京,5-10年,本科,架构设计 软件开发
Java后端/大数据工程师,18000-25000,北京,5-10年,本科,Java ElasticSearch MongoDB Kafka Spring Nginx SpringCloud SpringBoot
高级嵌入式软件开发工程师,20000-35000,北京,3-5年,本科,嵌入式 C++ C语言 物联网 车联网 Ubuntu Qt uC/OS
惯性导航算法工程师-社招,20000-40000,北京,5-10年,硕士,导航算法 MATLAB
高级python工程师,15000-22000,北京,5-10年,本科,后端开发 Celery MongoDB Python Django Flask Kafka ElasticSearch
算法工程师（运筹优化）,20000-40000,北京,5-10年,本科,Java C++ Python C语言 Go 算法基础 嵌入式技术 机器学习算法
java后端开发工程师,15000-25000,北京,1-3年,本科,Java Spring MySQL
Java后端开发工程师,15000-25000,北京,1-3年,本科,Java Spring MySQL
药品销售总监（大数据）,20000-30000,北京,5-10年,本科,渠道销售
K8s运维开发工程师,20000-40000,北京,不限,本科,Python OpenShift Kubernetes SERVICESMESH
数据分析师（算法岗）,15000-30000,北京,1-3年,硕士,数据分析 TensorFlow Python 深度学习
高级软件开发工程师,17000-25000,北京,3-5年,本科,Java Tomcat 后端开发 MySQL SpringCloud Apache 微服务架构 分布式
python工程师,15000-30000,北京,3-5年,本科,Python Pandas NumPy Flask Django 网络爬虫技术
网络产品开发工程师,15000-25000,北京,3-5年,本科,网络 网络安全 安全 TCP/IP协议
PaaS平台架构师,30000-50000,北京,3-5年,本科,大数据架构
java研发工程师,15000-25000,北京,1-3年,本科,Java
网络安全产品总监,180000-250000,北京,5-10年,本科,安全产品 网路安全 信息安全 网络产品 安全 软件行业
web开发工程师,15000-25000,北京,1-3年,本科,Web前端
遥感算法工程师,20000-40000,北京,不限,本科,图像处理 三维重建 图像增强 C++ SLAM 数字图像 图像识别 激光雷达
图像算法工程师,15000-30000,北京,1-3年,本科,图像处理 图像算法 图像识别 深度学习 图像分割
高级前端工程师,20000-40000,北京,3-5年,统招本科,Vue  nodejs  Web前端开发
平台运维工程师,20000-25000,北京,3-5年,本科,网络安全 Linux
大数据项目经理,20000-30000,北京,10年以上,本科,智慧城市 系统集成
网卡硬件架构师,21000-30000,北京,10年以上,本科,云计算架构
大数据工程师,18000-30000,北京,3-5年,本科,数据库
大数据总监,20000-30000,北京,5-10年,硕士,研发管理  架构设计  管理体系建设  IT/互联网/软件  制度制定  团队管理
架构师,30000-60000,北京,5-10年,本科,架构设计 云计算 物联网
BIM软件开发工程师（Revit、Bentley二开方向）,15000-30000,北京,1-3年,本科,C++ C# BIM软件开发 Revit Bentley 二次开发
大数据系统运维工程师（自动化驾驶方向）,20000-28000,北京,5-10年,本科,hive
C++软件测试工程师-单元测试,20000-40000,北京,1-3年,本科,测试开发 自动化测试
销售总监-大数据，Saas方向,30000-40000,北京,5-10年,本科,
Android软件开发工程师,15000-30000,北京,3-5年,本科,Android Java
解决方案工程师（大数据方向）,25000-40000,北京,5-10年,本科,解决方案 大数据
技术经理/架构师（区块链）,30000-40000,北京,3-5年,本科,Java 分布式技术
视频分析算法及应用工程师,20000-35000,北京,3-5年,本科,Python 算法 视频内容分析 人脸识别 深度学习
机器学习/AI算法研究员,30000-60000,北京,经验不限,硕士及以上,python  go  机器学习  强化学习
高级数据分析师（新能源）,15000-30000,北京,3-5年,本科,数据分析 数据治理 数据挖掘 Python
伺服驱动控制算法工程师,15000-30000,北京,3-5年,本科,MATLAB/SIMULINK 驱动器软件开发 PID SVPWM FOC 参数辨识 ADRC 自整定
算法工程师（隐私计算）,23000-45000,北京,5-10年,本科,机器学习 TensorFlow Keras 隐私计算 区块链
资深无线通信算法工程师,15000-30000,北京,3-5年,本科,5G 物理层 无线通信协议 Mac
人工智能算法研究博士后,20000-30000,北京,1年以下,博士,图像识别 信号处理 定位算法
芯片测试工程师（晶圆）,18000-35000,北京,1-3年,本科,测试 可靠性测试 电性能测试
无人配送调度算法工程师,30000-60000,北京,3-5年,统招本科,数据挖掘  算法设计
算法工程师-机器人控制,18000-35000,北京,1-3年,硕士,运动控制 跟踪算法
python开发工程师,15000-30000,北京,3-5年,本科,Python
高级大数据开发工程师,15000-30000,北京,3-5年,本科,数据治理 Hive 数据建模 Scala Java 数仓开发 Spark Kafka
机器人控制算法工程师,15000-30000,北京,3-5年,本科,MATLAB C/C++
可穿戴设备算法工程师,25000-45000,北京,3-5年,本科,机器学习算法
C++高级软件工程师,15000-25000,北京,1-3年,本科,C/C++
大数据库开发工程师,20000-28000,北京,3-5年,本科,数据开发  SQLServer  MySQL  人工智能领域  工业互联网  大数据领域  云计算领域  汽车领域  石油领域  IT/信息化领域
ADAS算法工程师,15000-30000,北京,不限,硕士,控制算法 传感器融合 运动控制 自动驾驶 导航算法 融合算法 目标跟踪
机器学习算法工程师,30000-50000,北京,1-3年,硕士,机器学习 模式识别 C++ Python 检测算法
信号处理算法工程师,15000-30000,北京,不限,本科,信号处理 特征提取 数字信号 机器学习
自动化测试工程师,15000-30000,北京,不限,本科,Selenium Webdriver 软件测试 移动端测试 Java Cucumber PC客户端测试 Web端测试
机械臂算法工程师,30000-50000,北京,3-5年,本科,机器人 控制算法 运动控制 轨迹规划 运动学、动力学 机器人学 阻抗控制
架构师/技术经理,30000-60000,北京,5-10年,本科,架构设计 Java Hadoop Spring Docker 数据仓库
大数据算法工程师,15000-25000,北京,1-3年,本科,python  sas  spss  matlab  机器学习
大数据平台架构师,25000-45000,北京,3-5年,统招本科,hadoop  spark  hbase
ETL开发工程师,15000-25000,北京,1-3年,本科,ETL 数据仓库 数据治理
AI研发工程师,20000-30000,北京,5-10年,本科,TensorFlow 自然语言处理 数据开发 数据分析 PyTorch 视觉图像算法
大数据咨询顾问,20000-30000,北京,3-5年,本科,大数据咨询 大数据分析 数据中台 知识图谱 实体标签 人工智能 可视化分析
后端开发工程师,15000-25000,北京,1-3年,本科,后端开发 JS Python MongoDB 视频服务器 MySQL
Java架构师,25000-45000,北京,5-10年,本科,架构师 高级软件工程师 SpringBoot
数据开发工程师,25000-50000,北京,经验不限,硕士及以上,python  数据库  mysql
算法设计工程师,25000-50000,北京,不限,硕士,通信原理信号处理
通信算法工程师,15000-30000,北京,1-3年,本科,MATLAB
java架构师,30000-60000,北京,5-10年,本科,Java
运维部副经理,20000-30000,北京,10年以上,本科,系统维护
大数据分析岗,15000-20000,北京,3-5年,硕士,数据挖掘
机器人SLAM定位/自主导航/三维重建/点云处理/三维视觉算法工程师,30000-60000,北京,1-3年,本科,C++ Python Shell Linux ROS2
2022校招-java开发工程师(X11445),17000-25000,北京,无经验,本科,Java Spring
嵌入式软件开发（单片机/ARM/DSP）工程师,15000-20000,北京,3-5年,本科,嵌入式 单片机 ARM 电子 嵌入式软件开发
python工程师（资讯）(MJ000095),15000-25000,北京,不限,本科,Python Linux XPath JS
高级大数据开发工程师 广告大数据 Spark,20000-30000,北京,3-5年,本科,Spark  数据清洗  数据开发  数据分析  HBase  Hadoop
高级大数据开发工程师 Hadoop Hive,20000-35000,北京,3-5年,本科,Hive  Spark  HBase  Hadoop
【实习生计划】软件开发工程师(J10595),15000-20000,北京,不限,本科,Java C++ C
【实习生计划】图像算法工程师(J10594),100000-140000,北京,不限,硕士,视觉图像算法
2022校招-前端开发工程师(X11463),17000-25000,北京,无经验,本科,Web前端
大数据工程师 大数据开发 Hadoop,18000-25000,北京,3-5年,本科,Spark  数据采集  数据收集  数据开发  数据清洗  数据分析  HBase  Hadoop
python工程师(MJ000071),15000-25000,北京,不限,本科,Python Scrapy Django ElasticSearch
高级售前咨询顾问（行业解决方案架构师）,20000-30000,北京,3-5年,本科,大数据 社会信用 经济运行 精准招商 解决方案
高级数据工程师 数据开发 Hadoop,25000-35000,北京,5-10年,本科,
图像算法/传统算法工程师(UAQL),20000-40000,北京,不限,硕士,图像算法 图像处理 C++ MATLAB 图像分类
大数据技术总监 CDP 客户数据平台,55000-70000,北京,5-10年,本科,大数据领域  Hadoop
数据开发工程师/BI/ETL/开发,20000-30000,北京,3-5年,本科,hadoop  spark  数据仓库  hive  etl  hbase  java  python  建模  spring
系统运维工程师(MJ000181),15000-20000,北京,1-3年,本科,Python
大数据技术总监 数据平台技术总监,55000-70000,北京,5-10年,本科,架构设计  系统设计  Flink  Druid  数据分析  Spark  PowerBuilder  HBase  Hadoop  Elasticsearch
高级软件开发工程师（C#NET）,20000-30000,北京,5-10年,本科,C# NET 数据库 分布式
python开发工程师（北京）,15000-25000,北京,3-5年,本科,Django Flask Python 后端开发 Docker Golang
高级技术支持工程师（系统运维）,20000-25000,北京,5-10年,本科,Linux Windows Oracle MySQL CRM系统
气象算法工程师/机器学习工程师,15000-25000,北京,1-3年,硕士,Python  C++  C/C++  C语言
销售总监 大数据产品 智能营销,18000-30000,北京,5-10年,本科,客户管理  大客户  to B  广告营销
图形算法工程师(J10296),15000-20000,北京,不限,本科,OpenGL 图像算法
高级算法工程师(J10205),17000-23000,北京,5-10年,本科,机器学习
大数据架构师(J10180),25000-35000,北京,10年以上,本科,大数据架构 HDFS 数据中台 Spark 基础架构
前端软件工程师（YC007）,15000-25000,北京,1-3年,本科,小程序 Javascript CSS HTML
大数据开发工程师 Flink,18000-35000,北京,3-5年,本科,java  sql
C++软件工程师（音视频）,15000-30000,北京,不限,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
前端架构师(J10178),25000-35000,北京,5-10年,本科,前端架构 移动端 小程序 Javascript web前端 移动前端
高级python开发工程师,16000-30000,北京,3-5年,本科,Django Flask 后端开发 Python 高级软件工程师
java后端高级开发工程师,15000-25000,北京,1-3年,本科,Java MyBatis MySQL 数据库
Java后端高级开发工程师,15000-25000,北京,1-3年,本科,Java MyBatis MySQL 数据库
算法工程师(J10206),17000-23000,北京,3-5年,本科,机器学习 推荐算法
中级python开发工程师,15000-20000,北京,1-3年,本科,Python
大数据技术总监 数据平台,55000-70000,北京,5-10年,本科,架构设计  系统设计  Flink  Druid  数据分析  Spark  PowerBuilder  HBase  Hadoop  Elasticsearch
高级技术总监 大数据平台,60000-80000,北京,经验不限,本科,架构设计  系统设计  Flink  Druid  Spark  数据分析  PowerBuilder  Hadoop  HBase  Elasticsearch
大数据工程师 大数据开发,18000-25000,北京,5-10年,本科,Spark  数据收集  数据采集  数据清洗  数据分析  数据开发  HBase  Hadoop
web前端工程师（中高）,15000-30000,北京,5-10年,本科,CSS DIV+CSS HTML Nodejs react Vuejs
农业农村大数据售前工程师,15000-30000,北京,1-3年,硕士,软件工程 农业大数据 数字化转型 产品咨询 技术沟通
C++高级软件开发工程师,15000-20000,北京,5-10年,本科,Shell Python SQL C++
卫星遥感大数据算法研究员,16000-30000,北京,1-3年,硕士,遥感  大数据  机器学习  深度学习
软件开发工程师（C++）,15000-30000,北京,3-5年,本科,C++ C/C++ QT Linux
三维CAD软件开发工程师,20000-40000,北京,1-3年,本科,算法 CGAL OCCT 三维几何
机器学习MLOps工程师,18000-22000,北京,3-5年,统招本科,机器学习
渗透测试工程师（短期）,80000-120000,北京,1-3年,本科,BurpSuite Appscan AWVS Nmap Web渗透测试 安全渗透测试 内网渗透测试 外网渗透测试
控制算法工程师（光电）,15000-30000,北京,1-3年,硕士,机器学习 深度学习 图像处理 控制算法 检测算法
农业农村大数据产品经理,15000-30000,北京,1-3年,硕士,信息系统 中台产品 大数据产品 SAAS产品
产品总监（大数据方向）,28000-35000,北京,5-10年,统招本科,需求分析  产品设计  架构设计  数据产品
算法工程师（医疗行业）,20000-40000,北京,无经验,博士,信号处理 数字信号 MATLAB 控制算法
雷达信号处理算法工程师,15000-30000,北京,1-3年,硕士,MATLAB C++ 雷达信号处理
python数据工程师,15000-20000,北京,1-3年,本科,数据清洗 网络爬虫 Python
Python数据工程师,15000-20000,北京,1-3年,本科,数据清洗 网络爬虫 Python
通信算法工程师（校招）,18000-27000,北京,无经验,硕士,MATLAB C++
webGL开发工程师,30000-50000,北京,3-5年,本科,Threejs Javascript WebGL BABYLONJS OpenGL DirectX METAL C++
C/C++软件工程师,18000-35000,北京,1-3年,本科,C/C++ C++ Linux Unix 高级软件工程师 中级软件工程师 初级软件工程师
办公物联网后端架构师,30000-40000,北京,3-5年,本科,Java 架构设计 Spring MyBatis TCP/IP
c++软件开发工程师,15000-30000,北京,1-3年,本科,C++ 数据库 QT 嵌入式 通信 Linux
实习生（数据分析师）,140000-160000,北京,不限,硕士,数据分析 数据清洗 数据挖掘 R语言 SAS
信息中心-系统架构师,20000-25000,北京,5-10年,本科,Java Spring 中台架构 微服务架构
软件工程师（C++）,15000-30000,北京,1-3年,本科,C++ Qt
数据仓库开发工程师,25000-45000,北京,3-5年,统招本科,数据开发  数仓开发  数据建模  Hive  数据架构  SQL  PostgreSQL  Greenplum  Oracle  MySQL
人工智能算法工程师,150000-200000,北京,1年以下,本科,Python C++ 搜索算法 广告算法 数据采集 数据挖掘 机器学习算法 深度学习算法
智慧交通算法工程师,25000-35000,北京,3-5年,本科,图像处理 深度学习 模式识别 摄像机图像 人脸检测 目标识别 图像识别
java软件工程师,15000-26000,北京,1-3年,本科,Java 前端开发 HTML5 Spring MySQL JSP
深度学习算法工程师,20000-25000,北京,3-5年,硕士,深度学习 图像识别 目标跟踪 Python MTCNN
AI加速软件工程师,18000-35000,北京,不限,本科,Python 机器学习 深度学习 Caffe
3D视觉算法工程师,15000-30000,北京,5-10年,硕士,三维重建 图像处理 双目立体视觉 芯片开发
产品经理（大数据）,20000-40000,北京,1-3年,本科,数据产品 智慧军营 军队信息系统 大数据
飞行控制算法工程师,30000-55000,北京,3-5年,硕士,无人机飞控系统研发 飞行运动学基础知识
隐私计算算法工程师,30000-50000,北京,1-3年,本科,C++ Go Java 安全多方计算
网络安全产品经理,20000-30000,北京,3-5年,本科,网络安全 视频会议产品 IT/互联网 数据安全 云安全
医院运维项目经理,15000-30000,北京,3-5年,本科,设施管理 环境绿化 园区物业 前介管理 安全管理
大数据总监 校招,40000-60000,北京,5-10年,本科,数据产品  产品规划  数据分析  产品设计
机器人算法工程师,20000-30000,北京,3-5年,本科,机器人 运动控制 控制算法 传感器
大数据高级工程师,30000-50000,北京,3-5年,本科,Hadoop SQL HIVE
数据架构师 校招,30000-50000,北京,5-10年,本科,架构设计  数据库设计
抗干扰算法工程师,20000-30000,北京,1-3年,硕士,C/C++
环保大数据分析师,15000-30000,北京,3-5年,硕士,
系统开发工程师,15000-22000,北京,3-5年,本科,Java Javascript Python 后端开发 Ruby JavaScript
高级数据分析师,25000-35000,北京,5-10年,统招本科,sql  python  hadoop  spark  java  scala
AI算法工程师,20000-30000,北京,1-3年,本科,Halcon 机器视觉 图像处理 视觉检测 模式识别
对象存储架构师,25000-50000,北京,5-10年,本科,架构设计 C 对象存储 多线程 分布式 Linux
大数据培训讲师,16000-23000,北京,1-3年,本科,线下教育 授课老师 教学管理 IT培训 平面设计
大数据运维专家,35000-65000,北京,10年以上,本科,Linux Hive CDH 大数据 Hbase
大数据业务经理,20000-25000,北京,3-5年,本科,MySQL SQL 大数据采集 Python
数据挖掘工程师,16000-20000,北京,3-5年,硕士,数据分析 MATLAB Python
高级运维工程师,15000-25000,北京,5-10年,本科,安全 Linux 网络 运维开发
数据安全架构师,40000-70000,北京,10年以上,统招本科,商业产品  产品规划  团队管理
导航算法工程师,19000-35000,北京,1-3年,硕士,C# C++ Linux
量化开发工程师,30000-40000,北京,3-5年,统招本科,系统开发  Python
雷达算法工程师,18000-35000,北京,不限,硕士,毫米波雷达 嵌入式技术
游戏数据分析师,15000-30000,北京,1-3年,本科,Python SQL
大数据技术总监,30000-40000,北京,5-10年,硕士,技术支持  技术战略
web前端开发,15000-25000,北京,不限,本科,Vue React
java工程师,20000-30000,北京,3-5年,本科,Java
机器学习工程师,15000-25000,北京,经验不限,统招本科,
大数据分析师,20000-40000,北京,3-5年,本科,数据挖掘  python  hadoop  spark  数据仓库  mysql  etl  java  hbase  oracle
高级架构师,30000-50000,北京,不限,本科,架构设计 Java Spring J2EE
大数据分析,20000-35000,北京,经验不限,统招本科,数据仓库  etl
数据架构师,25000-45000,北京,5-10年,统招本科,数据架构
运维副总,20000-30000,北京,10年以上,本科,ITIL 解决方案 运维
产品经理-集成会议（L3级，北京，网络与信息安全总体部）,15000-25000,北京,5-10年,本科,产品经理
需求分析师-公文（L2级，北京，网络与信息安全总体部）,15000-25000,北京,1-3年,硕士,需求分析
大客户销售总监（大数据软件）-成都-00022,30000-50000,北京,3-5年,本科,金融业  客户管理  销售管理  基金业  区域销售  渠道销售  金融行业  金融理财/贷款  区域管理
大客户销售总监（大数据软件）-杭州-00048,30000-50000,北京,1-3年,本科,金融业  客户管理  销售管理  基金业  区域销售  渠道销售  金融行业  金融理财/贷款  区域管理
音频算法工程师(算法实现和优化方向),15000-25000,北京,3-5年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
音频算法工程师(音频编解码方向),15000-25000,北京,3-5年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
军用软件高级测试工程师（JPB）,15000-25000,北京,不限,本科,熟悉军用软件流程 C/C++代码能力强 测试开发 熟悉常用测试工具 软件测试 自动化测试
python工程师(XMAL),20000-30000,北京,3-5年,本科,Linux MySQL 算法基础 高级软件工程师
直流控制保护系统软件开发工程师,15000-25000,北京,5-10年,硕士,嵌入式软件开发 嵌入式硬件开发
算法工程师(MJ000206),15000-25000,北京,1-3年,硕士,算法工程师
软件开发工程师（爬虫开发岗）,16000-32000,北京,3-5年,统招本科,网络开发  Scrapy  Django  Spark  系统开发  框架开发  框架设计  Python  MongoDB
软件开发工程师（智能化方向）,15000-25000,北京,3-5年,本科,QT OpenCV 机器视觉 Halcon C# C++ 硬件设备开发
应届NLP算法工程师（北京）,15000-25000,北京,不限,硕士,NLP Python 实体识别 pytorch 深度学习
高级软件开发工程师（C++）,30000-50000,北京,3-5年,本科,C++ QT 机器学习 计算机视觉 机器视觉 机器人
算法工程师（激光雷达方向）,20000-30000,北京,3-5年,本科,MATLAB 识别算法 图像算法 控制算法 C++ 定位算法
python软件开发实习生,15000-20000,北京,无经验,本科,Java C++ 数据库 Python
电力系统分析应用软件开发,17000-22000,北京,1-3年,本科,电气 程序设计 vc++/visualc++ Linux 数据库开发 QT开发 麒麟 凝思
linux软件开发工程师,15000-25000,北京,不限,硕士,Linux C/C++ C++ Unix TCP/IP 驱动开发 Linux C
高级软件架构师（C++）,30000-60000,北京,5-10年,本科,架构设计 C++ 算法 Docker Linux 图像识别
船用发动机排放测试工程师,15000-20000,北京,1-3年,本科,发动机测试 环境测试
高级音频算法工程师/经理,20000-30000,北京,5-10年,硕士,算法 语音处理
中级java开发工程师,15000-30000,北京,不限,本科,Java JVM MyBatis TCP/IP Spring 后端开发 SpringBoot SpringMVC
深度学习软件研发工程师,18000-30000,北京,不限,硕士,TensorFlow 图像识别 pytorch 目标检测 OpenCV 特征提取
mysql数据库管理员,20000-40000,北京,5-10年,本科,MySQL 数据库 数据库管理员 MongoDB
python开发实习生,15000-17000,北京,不限,本科,Python Django
大数据分析与建模研究员,16000-32000,北京,5-10年,硕士,数据挖掘  python
智能运维解决方案架构师,18000-35000,北京,3-5年,本科,智能运维 AIOps
嵌入式软件测试工程师,17000-25000,北京,1-3年,本科,软件测试 测试 自动化测试 白盒测试 灰盒测试 性能测试 静态测试 动态测试
C++软件开发工程师,20000-30000,北京,3-5年,本科,C++ C/C++ 通信 数据结构 Windows 多线程 多进程
信息安全测试工程师,15000-30000,北京,不限,本科,Nessus Nmap Appscan AWVS BurpSuite Web渗透测试 安全渗透测试 合规性
高级数据开发工程师,15000-30000,北京,5-10年,本科,架构设计 数据分析 数据挖掘 数据仓库 Python Java 数据治理 数据中台
应用软件开发工程师,15000-30000,北京,不限,本科,C++ 嵌入式 通信 TCP/IP C/C++ Linux
nlp算法工程师,40000-60000,北京,不限,硕士,NLP Python 实体识别 pytorch 深度学习
渗透测试工程师,16000-30000,北京,不限,本科,内网渗透 外网渗透 信息安全 安全测试 BurpSuite Nmap 代码审计 SqlMap
信息系统架构师,18000-30000,北京,5-10年,本科,架构设计 Java Spring UML Docker Kubernetes SOA
高级算法工程师,15000-20000,北京,5-10年,本科,聚类 决策树 知识图谱 图像处理 深度学习 机器学习
文本算法工程师,100000-200000,北京,不限,本科,C++ 机器学习 深度学习 Java
架构师-大数据,35000-65000,北京,5-10年,本科,hadoop  spark
产品测试工程师,17000-20000,北京,1-3年,本科,安全测试
电力算法工程师,28000-50000,北京,3-5年,本科,C++
物联网架构师,30000-50000,北京,5-10年,本科,物联网 Java Python Javascript 系统搭建
系统架构师,15000-18000,北京,3-5年,本科,Java Python Tomcat 架构设计
体系架构师,15000-30000,北京,1-3年,硕士,架构设计 大数据架构
软件工程师 - 机器学习平台 (MJ000209),30000-60000,北京,3-5年,统招本科,Kubernetes  Python
web前端开发工程师实习生（本科2022年毕业）,15000-20000,北京,无经验,本科,DIV+CSS HTML Javascript jQuery Vuejs
数据分析师-Data-直播/电商/教育/搜索,15000-30000,北京,1-3年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
车联网信息安全开发岗（整车信息安全测试方向）,15000-30000,北京,不限,本科,系统安全 数据安全 云安全 网站安全 TCP/IP协议 路由协议
机器学习工程师-定价 (MJ001849),30000-60000,北京,3-5年,统招本科,spark  python  hadoop  数据挖掘  tensorflow  sql  数据仓库
web前端开发实习生（本科2022年毕业）,15000-18000,北京,不限,本科,DIV+CSS HTML Javascript jQuery Vuejs
嵌入式软件开发工程师(MJ000191),18000-35000,北京,3-5年,本科,嵌入式Linux C++ TCP/IP C语言
大数据算法工程师（知识图谱 数据模型）,25000-45000,北京,5-10年,本科,tensorflow  caffe  python  c++  java  spark  自然语言处理  深度学习  机器学习  NLP
