岗位名称,薪资,工作地址,工作年限,学历要求,专业学术术语
大数据算法工程师（联邦学习与隐私计算）,20000-50000,北京,5-10年,本科,python  java  c++  机器学习  加密算法  隐私算法  联邦学习
分布式数据库开发（C/C++）-架构师,70000-100000,北京,5-10年,统招本科,C++  C/C++  C语言  MySQL
嵌入式Linux软件开发工程师（北京）,15000-20000,北京,无经验,硕士,Linux 通信 C/C++ C++
数据分析师-抖音/今日头条/西瓜视频,15000-30000,北京,1-3年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
分布式数据库开发（C/C++）架构师,40000-70000,北京,3-5年,统招本科,C++  C/C++  C语言  PostgreSQL  MySQL
大数据领军人才（海归数据科学家）国企,60000-80000,北京,经验不限,博士,数据科学家  海归人才
产品测试工程师-系统(J10320),17000-24000,北京,1-3年,本科,可靠性测试 性能测试
恩菲数字智能技术公司-智能工厂架构师,20000-30000,北京,5-10年,本科,高级技术管理
python工程师或高级工程师招聘,16000-30000,北京,不限,硕士,Python Java Linux 数据库 C++ 机器学习 MySQL RabbitMQ
运维工程师-美国-美国-02780,15000-25000,北京,3-5年,本科,电气设计 硬件测试 功能测试 性能测试 电子元器件工程师
软件开发工程师(MJ000321),18000-30000,北京,5-10年,本科,TCP/IP 交换机 服务器
信号处理FPGA算法工程师（总部）,15000-30000,北京,3-5年,本科,控制算法 FPGA 信号处理
塔吊系统架构师(MJ000640),25000-45000,北京,5-10年,本科,塔吊 ROS ADAS开发
大数据架构师 (MJ000101),25000-50000,北京,5-10年,统招本科,架构设计  数据挖掘
高级软件开发工程师（JAVA方向）,15000-25000,北京,5-10年,本科,Java
抖音电商-数据分析师（产品分析）,40000-80000,北京,不限,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
抖音电商-数据分析师（平台治理）,40000-80000,北京,不限,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
抖音电商-数据分析师（运营分析）,40000-80000,北京,不限,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
资深Slam算法工程师-Pico,60000-120000,北京,不限,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
物流研发—数据挖掘专家（AOI）,35000-50000,北京,5-10年,本科及以上,数据挖掘  大数据领域  Python  Java
资深大数据开发专家（国企不加班）,25000-50000,北京,经验不限,统招本科,数据建模  数据治理  数据开发  数据分析
网络安全研究员（大数据建模方向）,20000-40000,北京,3-5年,本科,机器学习 Python Java SQL
大数据项目经理/大数据技术总监,15000-30000,北京,5-10年,本科,数据开发  云计算/大数据  数据建模  云计算领域  数据分析  医疗领域  平台运营  SQL  Oracle  MySQL
人工智能-图像/视频算法工程师,23000-45000,北京,不限,硕士,深度学习 目标检测 C++ Python 视频图像 图像算法 图像识别 特征提取
JAVA架构师(J20124),25000-40000,北京,5-10年,本科,Java iOS Android C++ 架构师 高级软件工程师 全栈开发
嵌入式软件开发工程师（MCU）,21000-30000,北京,1-3年,本科,C语言 STM32 MCU DSP GD32
web前端开发工程师（实习生）,15000-17000,北京,不限,本科,Javascript HTML/CSS
大数据工程师（2022届硕士）,15000-20000,北京,无经验,硕士,Java Python Spark
服务器端python开发工程师,15000-20000,北京,5-10年,本科,Python
大数据开发工程师（实时计算）,40000-55000,北京,5-10年,统招本科,数据架构  Doris  数据中台  Spark  Flink  Java  ClickHouse  Scala  Python  SQL
高级数据分析师—用户增长方向,18000-35000,北京,3-5年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
深度学习算法工程师（项目部）,15000-30000,北京,不限,本科,深度学习 神经网络 机器学习 Python TensorFlow pytorch
C/C++程序开发软件工程师,15000-30000,北京,无经验,本科,C++ QT C/C++ Linux 音视频 图像处理 视频编解码 视频开发
云计算解决方案工程师（北京）,15000-20000,北京,1-3年,本科,云计算 私有云 公有云 Python
嵌入式软件开发工程师（应用）,17000-24000,北京,3-5年,本科,嵌入式 电力 硬件开发 原理图
数据分析工程师(大数据业务）,15000-25000,北京,5-10年,本科,数据分析 数据建模
大数据产品经理（大数据业务）,18000-28000,北京,5-10年,本科,大数据产品
大数据操作系统方向助理研究员,30000-60000,北京,不限,博士,大数据
高级后端开发工程师-电商云,20000-40000,北京,不限,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
web前端中高级开发工程师,20000-40000,北京,3-5年,本科,Web前端 HTML CSS Javascript TypeScript Vue JavaScript web前端
python/C++工程师,16000-30000,北京,不限,本科,Python C++ TCP/IP 数据库 Django Flask Tornado 数据采集
DevOps运维开发工程师,20000-40000,北京,3-5年,本科,Python MySQL 运维开发 Kubernetes Openstack
机器学习工程师（四川方言）,20000-30000,北京,1-3年,本科,机器学习 NLP iOS MacOS Java Shell Python
python后端开发工程师,19000-28000,北京,3-5年,本科,Python 后端开发 Django Celery
大数据获取与分析核心工程师,18000-28000,北京,3-5年,本科,Python
汽车电池云端大数据算法研发,30000-60000,北京,经验不限,统招本科,matlab
5G通信算法工程师3517,30000-50000,北京,5-10年,硕士,5G算法
架构师(MJ000131),26000-35000,北京,5-10年,本科,Go
web前端高级研发工程师,20000-40000,北京,5-10年,统招本科,前端开发  React  Vue  移动开发  React Native  Flutter  ECMAScript 6  ECMAScript  C/C++  C语言
web前端高级开发工程师,20000-40000,北京,5-10年,统招本科,前端开发  React  Vue  移动开发  React Native  Flutter  ECMAScript 6  ECMAScript  C/C++  C语言
Iaas云平台运维工程师,20000-30000,北京,3-5年,本科,MySQL Kubernetes Openstack 存储运维 虚拟化运维
linux系统运维工程师,15000-25000,北京,3-5年,本科,linux系统操作 Shell Python Docker
中级web前端开发工程师,15000-22000,北京,3-5年,本科,CSS3 Oracle NoSQL JavaScript
PC端应用软件开发工程师,20000-40000,北京,1-3年,本科,电子 C# Python QT 芯片开发 芯片设计
系统架构师（大数据方向）,15000-30000,北京,10年以上,本科,大数据平台 架构设计 数据处理 机器学习 数据架构
数据库工程师（一线运维）,15000-30000,北京,5-10年,统招本科,数据库  oracle  sql  dba
高级web后台开发工程师,20000-25000,北京,5-10年,本科,MySQL Java 高级软件工程师
高级Web后台开发工程师,20000-25000,北京,5-10年,本科,MySQL Java 高级软件工程师
高级web前端开发工程师,16000-25000,北京,5-10年,本科,CSS3 Web端 HTML5
计量自动化软件开发工程师,15000-20000,北京,不限,本科,自动化测试 信息化 软件开发
型式测试与数据分析工程师,15000-20000,北京,1-3年,本科,电力工程师
业务架构师（大数据平台）,26000-40000,北京,10年以上,本科,大数据架构
大数据应用方向助理研究员,30000-60000,北京,不限,博士,大数据
java软件开发工程师,15000-25000,北京,3-5年,本科,Java Spring MySQL MongoDB Socket SPRINGBOOT SPRINGDATA SPRINGMVC
大数据资深解决方案专家,30000-40000,北京,5-10年,统招本科,大数据领域  技术决策  技术支持  架构设计  技术战略  数据治理  数据分析  数据可视化  数据采集
高级java开发工程师,15000-30000,北京,1-3年,本科,Java 架构设计 JVM Spring 后端开发 MySQL Oracle 服务器开发
系统架构师/系统工程师,25000-35000,北京,不限,硕士,脑磁图 脑科学 MRI 脑功能成像 脑电图 医疗器械 平台架构
视觉SLAM算法工程师,30000-60000,北京,1-3年,硕士,C++ 图像处理 SLAM 算法设计 摄影测量 OpenCV
软件开发工程师（前端）,17000-19000,北京,不限,本科,HTML CSS Javascript web前端
Java软件开发工程师,20000-30000,北京,5-10年,本科,Java MySQL Kafka MongoDB
测试工程师（基金业务）,15000-25000,北京,1-3年,本科,性能测试 服务端测试 Web端测试
大数据研发工程师-北京,15000-25000,北京,3-5年,本科,Hadoop Linux Java
python量化工程师,15000-30000,北京,3-5年,本科,Python 量化工程师 交易
网络安全员(运维中心),20000-30000,北京,1-3年,本科,网络安全 漏洞扫描 渗透测试
机器学习深度学习工程师,30000-50000,北京,经验不限,硕士,软件开发  Python
web全栈开发工程师,18000-23000,北京,3-5年,统招本科,js  vue  javascript  java  css  python  angular  数据库  linux  html
IOT软件开发工程师,18000-22000,北京,3-5年,本科,Spring MyBatis Vue JVM SpringBoot SpringCloud JavaScript 分布式架构
数据分析师-中台业务,20000-40000,北京,1-3年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
大数据平台工程师-2,15000-25000,北京,3-5年,本科,Hadoop Hive Spark Hbase Python Java Kafka
数据库内核开发工程师,15000-30000,北京,不限,本科,数据库 C++ MySQL 数据库开发 分布式计算 OLAP Linux
软件开发工程师C++,15000-25000,北京,3-5年,本科,QT MFC Winform WPF 上位机 C 软件工程师 VC++
大数据产品方案咨询师,20000-30000,北京,3-5年,本科,软件行业 IT/互联网 人工智能 云计算/大数据
上位机软件开发工程师,15000-25000,北京,1-3年,本科,Socket C++ Windows 数据库
大数据平台开发工程师,15000-30000,北京,3-5年,本科,Java DataX 数据治理 大数据平台
web后端开发工程师,19000-30000,北京,5-10年,本科,Java SQL Spring CSS
云平台系统开发工程师,15000-20000,北京,1-3年,本科,Java MySQL Python
JAVAweb工程师,15000-25000,北京,3-5年,本科,后端开发 前端开发 MySQL
数据可视化开发工程师,20000-40000,北京,3-5年,本科,C++ QT 3D渲染
北美运维负责人-美国,15000-30000,北京,3-5年,本科,数据分析 网络 安全
net软件开发工程师,15000-25000,北京,3-5年,本科,NET C#
数据应用平台架构师,40000-70000,北京,10年以上,统招本科,Spark  架构设计  大数据领域  IT/信息化领域  软件开发  Hadoop  Kafka  MongoDB  Redis  Oracle
Java开发工程师,15000-30000,北京,1-3年,本科,Java Spring Nginx Tomcat JVM SpringBoot SpringCloud Elasticsearch
对日软件开发工程师,20000-30000,北京,10年以上,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
高级行业数据分析师,15000-30000,北京,3-5年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
基础设施运维工程师,20000-40000,北京,5-10年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
数仓高级开发工程师,15000-25000,北京,3-5年,统招本科,etl  python  数据仓库  hive  Hadoop  Spark  Java  ETL
显示图像算法工程师,25000-40000,北京,不限,本科,图像算法 Python C++ 深度学习 Caffe MATLAB PIPELINE 色彩图像
C#软件开发工程师,17000-30000,北京,不限,本科,后端开发 ASPNET SQL Server 高级软件工程师 Visual Studio
图像处理算法工程师,26000-35000,北京,3-5年,硕士,图像处理 OpenCV 图像识别 缺陷检测 视觉检测 检测算法 图像匹配 边缘检测
算法工程师（校招）,15000-20000,北京,无经验,硕士,MATLAB Python C++ 数字信号 数据采集 算法基础 嵌入式技术
图像视觉算法工程师,25000-40000,北京,5-10年,本科,定位算法 C/C++ 视觉SLAM 图形图象算法 图像视觉
平台软件开发工程师,25000-30000,北京,5-10年,硕士,架构设计 数据库 数据处理 Hadoop
云端高级运维工程师,20000-35000,北京,5-10年,本科,信息安全 网络 运维开发 安全 网络安全
图像识别算法工程师,15000-30000,北京,1-3年,本科,图像识别 识别算法 图像处理 机器学习
数据库（二线运维）,30000-40000,北京,1-3年,统招本科,数据库  sql  oracle
测试工程师（算法）,25000-35000,北京,5-10年,本科,GNSS RTK 网络RTK
运动规划算法工程师,25000-40000,北京,5-10年,本科,运动规划
数据库运维工程师,20000-23000,北京,1-3年,统招本科,数据库开发  运维开发  数据迁移  Hadoop  SQL  DBA  Linux  Oracle  HTTP  IT/信息化领域
系统稳定性架构师,30000-60000,北京,5-10年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
web全栈工程师,17000-25000,北京,1-3年,本科,MySQL Maven Bootstrap SpringBoot IDEA JQuery JDK GIT
高级前端开发专家,40000-50000,北京,5-10年,统招本科,费用管控系统  架构设计  前端开发  Vue  ERP系统  前端架构  高并发  性能优化
java开发经理,20000-35000,北京,5-10年,本科,Java 数据库架构 微服务架构 分布式架构 分布式 高并发 多线程 消息队列
集团大数据实习生,15000-20000,北京,无经验,本科,Hadoop Hive Hbase Kafka HDFS Spark
APP测试工程师,15000-30000,北京,不限,本科,测试 软件测试 Linux PERL\PYTHON 自动化测试
算法工程师/专家,30000-60000,北京,不限,博士,图像识别 识别算法 图像处理 C++ pytorch 强化学习
加密卡开发工程师,21000-30000,北京,1-3年,本科,C语言 算法 C++ 芯片设计 芯片开发 PIC
web前端程序员,17000-19000,北京,不限,本科,HTML CSS Javascript
web前端实习生,17000-19000,北京,不限,本科,HTML CSS Javascript
大数据分析工程师,15000-25000,北京,5-10年,本科,数据处理 数据仓库 数据挖掘 数据分析
点云计算开发人员,15000-20000,北京,1-3年,本科,C++ Python OpenCV
大数据运维工程师,20000-40000,北京,5-10年,统招本科,存储运维  Kubernetes
大数据系统架构师,18000-25000,北京,5-10年,本科,数据架构
安全数据分析师,18000-30000,北京,3-5年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
网络数据分析师,30000-40000,北京,不限,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
资深数据分析师,15000-30000,北京,5-10年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
大数据产品总监,20000-40000,北京,5-10年,本科,hadoop  spark  hive  kafka  storm  数据分析  建模  分布式  etl
大数据领军人才,100000-150000,北京,经验不限,博士,人工智能领域  云计算领域  工业互联网  电商领域  通信领域  大数据领域  数据挖掘  数据清洗
脑电算法工程师,15000-30000,北京,不限,硕士,MATLAB Python C++ 数字信号 脑电图 近红外成像 生物医学工程 算法基础
算法测试工程师,25000-30000,北京,1-3年,本科,Python C++ 运动控制算法 TensorFlow 视觉图像算法 PyTorch
视觉算法工程师,25000-50000,北京,不限,硕士,深度学习 TensorFlow 机器视觉 特征提取 识别算法 目标识别 图像算法
应用开发架构师,25000-45000,北京,5-10年,本科,架构设计 J2EE MyBatis Hibernate
IT运维工程师,15000-25000,北京,3-5年,本科,系统运维 网络运维 服务器运维 桌面运维 机房运维
推荐算法工程师,30000-50000,北京,3-5年,本科,MapReduce SVM DNN 数据挖掘 LR
电池大数据分析,30000-60000,北京,经验不限,本科及以上,电池  数据分析  sql  安全  电池寿命
测试开发工程师,16000-22000,北京,3-5年,本科,Java C/C++ 自动化测试 系统测试
定位算法工程师,25000-40000,北京,3-5年,本科,定位算法 C/C++ Python C#
基带算法工程师,25000-35000,北京,3-5年,硕士,C++ MATLAB 数字信号 信号处理
技术运维工程师,15000-25000,北京,不限,本科,系统集成 TCP/IP 网络设备 KVM
惯导算法工程师,20000-35000,北京,不限,本科,导航算法 惯导算法 组合导航 捷联惯导
软件测试工程师,15000-20000,北京,1-3年,本科,性能测试 功能测试 系统测试
ai算法工程师,15000-25000,北京,1-3年,硕士,C++ Python
云网服务架构师,20000-25000,北京,5-10年,本科,云计算架构 网络架构
大数据运维总监,20000-40000,北京,经验不限,统招本科,运维开发  故障处理
网络安全架构师,17000-30000,北京,3-5年,本科,网络安全 信息安全
大数据开发经理,60000-80000,北京,10年以上,本科及以上,大数据领域
白盒测试工程师,15000-30000,北京,1-3年,本科,白盒测试
飞控算法工程师,25000-35000,北京,5-10年,本科,飞行控制
数据库架构师,30000-50000,北京,5-10年,本科,数据库架构 数据建模 数据挖掘 数据运维 数据治理
IT运维经理,15000-30000,北京,3-5年,本科,网络 Windows Linux
云计算架构师,30000-50000,北京,10年以上,本科,云计算 高级技术管理
前端工程师,15000-30000,北京,不限,本科,WEB jQuery RequireJs CSS3 HTML5
数据开发岗,17000-23000,北京,5-10年,本科,架构设计 数据采集 大数据开发 Hadoop
工控架构师,17000-24000,北京,5-10年,本科,架构设计 物联网 Socket 通信
技术架构师,30000-60000,北京,5-10年,本科,架构设计 Java SQL 后端架构
运维组组长,20000-25000,北京,5-10年,本科,Linux Windows 运维
大数据总师,20000-35000,北京,10年以上,硕士,Python Java
大数据教研,20000-30000,北京,5-10年,硕士,课程设计
前端架构师,35000-50000,北京,5-10年,统招本科,Vue
前端专家,30000-45000,北京,5-10年,统招本科,Echarts  前端开发  架构设计  框架开发  框架设计
运维总监,15000-30000,北京,5-10年,本科,运维开发 系统运维 运维服务 设备运维
Fuel Efficiency Pre-test Engineer_能耗测试工程师,15000-30000,北京,经验不限,统招本科,
R&D Researcher（架构师_6G 方向）,20000-40000,北京,3-5年,硕士,硬件  架构师  6G
大数据开发工程师（企业服务产品部）-H7261D,18000-35000,北京,3-5年,本科,架构设计 模型设计 数据采集 数据分析 数据建模 大数据平台 技术选型 数据模型
大数据开发工程师（spark）(J10392),20000-30000,北京,3-5年,本科,spark  hadoop  hbase  java  数据仓库  scala  sql  linux
雷达信号处理算法和软件资深工程师-工程部,18000-35000,北京,1-3年,硕士,信号处理 数字信号 MATLAB Python
量化交易策略研究员（AI算法 机器学习）,50000-65000,北京,经验不限,本科及以上,机器学习
高级大数据工程师（平台大数据方向）,30000-40000,北京,3-5年,统招本科,Flink  数仓开发  Hive  数据架构  数据开发  数据建模  大数据领域  Golang
汽车网络安全测试工程师（软件升级）,15000-30000,北京,3-5年,本科,测试 安全测试
大数据开发工程师——计算平台方向,25000-35000,北京,经验不限,统招本科,数据架构  Spark  Flink  HBase  Hive  Hudi  Iceberg  大数据领域
大数据运维工程师(J10460),15000-30000,北京,3-5年,本科,集群运维  业务运维  数据库架构  网络优化  DBA  Hadoop  Java  Python
汽车网络安全测试工程师（车端）,15000-25000,北京,3-5年,本科,安全渗透测试
西门子（中国）IOT架构师,17000-19000,北京,5-10年,本科,TypeScript Java 网络编程 Vue MVC开发 多线程 SpringMVC
数据开发工程师（量化方向）,40000-60000,北京,一年以下,本科及以上,数据开发
汽车数据安全 测试工程师,15000-25000,北京,经验不限,统招本科,
高级数据仓库开发工程师,20000-40000,北京,5-10年,本科,数据仓库  hive  hadoop  spark  sql  hbase  数据库  mysql  oracle
高级Java开发工程师,25000-35000,北京,5-10年,本科,Java  spring  MySQL  数据库
hadoop运维工程师,15000-25000,北京,3-5年,本科,集群运维  hbase  hive  yarn
人工智能和大数据负责人,300000-500000,北京,经验不限,博士,图像处理  大数据算法  算法研究
java高级开发工程师,15000-25000,北京,经验不限,本科,微服务架构  java
前端web开发工程师,17000-20000,北京,3-5年,本科,W3C HTML CSS webpack 前端架构 Vue ElementUI web前端
AI大数据算法工程师,30000-60000,北京,5-10年,统招本科,算法研究  深度学习  深度学习框架
C/C++高级工程师,20000-40000,北京,5-10年,本科,C++  数据库开发
汽车网络安全测试专家,25000-50000,北京,5-10年,本科,安全渗透测试
机器视觉算法工程师,20000-35000,北京,1-3年,硕士,机器视觉 深度学习 图像识别 目标检测 图像匹配 神经网络 感知算法 立体视觉
机器学习算法研究员,27000-40000,北京,经验不限,硕士及以上,python  tensorflow  caffe
FPGA测试工程师,25000-50000,北京,经验不限,本科,FPGA开发  测试  芯片设计  Verilog
软件测试高级经理,30000-50000,北京,5-10年,硕士及以上,软件测试  PC端测试  灰盒测试  自动化测试  白盒测试  Qnx  RTOS
软件开发项目总监,30000-50000,北京,10年以上,本科,售前支持  服务器配置  MVC开发  java  Hadoop  oracle
数据安全产品经理,40000-65000,北京,5-10年,统招本科,数据产品  安全产品  IT互联网  to B  to C  PRD
DBA运维工程师,15000-25000,北京,5-10年,本科,SQL  MySQL  安全运维  数据库运维
C++软件工程师,15000-30000,北京,1-3年,本科,QT 软件工程师 图形图像处理
大数据架构讲师,40000-60000,北京,5-10年,统招本科,数据开发  Hive  Spark  架构设计  Java  HBase
气象算法工程师,15000-25000,北京,1-3年,硕士,C++ MATLAB Python
伺服算法工程师,20000-30000,北京,1-3年,本科,控制算法
大数据科学家,50000-80000,北京,5-10年,博士,技术支持  架构设计
大数据研发,20000-25000,北京,3-5年,本科,Hive Spark Flink Java
大数据讲师,25000-35000,北京,5-10年,统招本科,Hive  Spark
研发中心-高级算法工程师（诊断及数据分析）(J15203),18000-30000,北京,3-5年,硕士,Python
商业数据分析经理/商业数据分析师(J18568),25000-30000,北京,5-10年,硕士,Python 市场调研 标杆研究 内容挖掘 报告撰写 数据整合 Power-BI
运维工程师——基础岗（2-3年可发展为合伙人）,20000-40000,北京,3-5年,本科,系统运维 网络安全 桌面运维 服务器运维 IT支持
金风慧能-算法工程师（供应链）(J18456),15000-30000,北京,5-10年,本科,数据分析 Python 算法基础
高级软件开发工程师（搜索方向）——技术合伙人,25000-50000,北京,3-5年,本科,开发 ZOOKEEPER UML NEO4J 应用 知识图谱
大数据资深研发工程师（Java/Scala）,35000-60000,北京,3-5年,本科及以上,
架构师兼资深JAVA研发（经理或以上级别）,29000-40000,北京,5-10年,本科,Java Vue 微服务架构 容器技术 SpringBoot SpringCloud
【百度搜索架构部】机器学习平台研发工程师,20000-40000,北京,经验不限,本科,PHP  Python  C++  机器学习
大数据运维工程师 (MJ000317),30000-60000,北京,3-5年,本科,hbase  hive  yarn
资深后端研发工程师（Java）风控系统,30000-60000,北京,5-10年,本科及以上,
啫喱web前端开发工程师（开放平台）,40000-45000,北京,5-10年,本科及以上,
RTM方向汽车电池大数据分析与诊断,20000-40000,北京,5-10年,本科,python  RTM  pyspark  Apache  hadoop  high voltage  scala
3D视觉立体匹配算法工程师（高级）,30000-50000,北京,3-5年,本科,3d视觉 C++ OpenCV 机器视觉
视觉/机器学习算法专家-视觉团队,40000-70000,北京,经验不限,统招本科,自动驾驶  机器视觉  Python  算法设计  C++  C语言
机器学习系统工程师（C++方向）,30000-60000,北京,经验不限,硕士及以上,存储运维  C++
算法工程师（MJ000032）,18000-30000,北京,3-5年,本科,自然语言处理 数据挖掘 Java 推荐算法 搜索
机器学习算法工程师（仿真环境）,30000-60000,北京,经验不限,硕士及以上,数据建模  Python
大数据平台架构师——技术合伙人,40000-60000,北京,5-10年,本科,大数据 知识图谱
数据产品经理-北/上/深/杭,40000-70000,北京,5-10年,统招本科,数据产品  数据分析  数据建模  SQL  Hadoop  Hive
数据架构师（数据中台）-北京,20000-40000,北京,5-10年,本科,Spark  Kafka  Hadoop  MapReduce
OpenStack开发工程师,20000-22000,北京,1-3年,本科,Openstack Python Java
java/系统架构/后端开发,18000-27000,北京,不限,本科,Java
C++/QT软件开发工程师,15000-25000,北京,1-3年,本科,C++ QT Linux Socket
java开发工程师（高级）,20000-25000,北京,5-10年,本科,Java 数据库 Spring SQL
