岗位名称,薪资,工作地址,工作年限,学历要求,专业学术术语
结构力学仿真算法研发工程师,35000-45000,北京,5-10年,硕士,结构力学 有限元开发
机器学习数据库研发工程师,30000-60000,北京,经验不限,统招本科,Spark  数据架构  数据开发  Java  C++  SQL
android高级工程师,20000-40000,北京,3-5年,本科,Android  移动端  Kotlin  全栈开发
机器人视觉算法嵌入工程师,18000-35000,北京,不限,本科,机器人 人脸识别 图像匹配 目标跟踪
高级web前端研发工程师,15000-30000,北京,5-10年,本科,Vue JavaScript
算法工程师-大数据工程师,40000-70000,北京,经验不限,硕士及以上,数据分析  Keras
移动web前端开发工程师,15000-20000,北京,3-5年,本科,Vue Web前端
g-实时数仓开发工程师,25000-35000,北京,3-5年,本科,SpringCloud  SpringBoot  Spring Boot  JVM  HBase  Java  Kafka
Python 全栈开发,17000-35000,北京,3-5年,统招本科,python  docker  linux  nodejs  mysql  redis
ai算法工程师（高级）,25000-40000,北京,3-5年,本科,目标检测 图像算法 C++ 神经网络 目标跟踪 机器视觉 深度学习
云计算安全类研发工程师,15000-25000,北京,1-3年,本科,云计算安全 安全网元 安全增强 云计算开发 云计算实施
python后端工程师,15000-21000,北京,1-3年,本科,Python Django Linux Docker
物流研发-数据挖掘专家,17000-30000,北京,3-5年,本科及以上,数据挖掘  大数据领域  Java  Python
流体力学算法开发工程师,35000-45000,北京,5-10年,硕士,流体力学 有限元
React前端开发工程,15000-23000,北京,1-3年,本科,Reactjs
高级软件测试开发工程师,30000-50000,北京,经验不限,统招本科,测试开发
大数据安全管理工程师,20000-40000,北京,经验不限,统招本科,数据安全  Spark  Flume  Hive  Flink  数据监控  数据架构  HBase  MySQL  Streaming
高级大数据运维工程师,50000-60000,北京,3-5年,统招本科,数据运维  数据架构  数据开发  Python  Shell  SQL
系统实施及运维工程师,15000-20000,北京,3-5年,本科,数据库 网络 安全 系统运维 运维开发 数据库运维 大数据运维
web前端高级工程师,15000-25000,北京,3-5年,本科,Web前端 Javascript DOM AJAX
高级数据库开发工程师,30000-50000,北京,5-10年,本科,MySQL  Oracle  SQL Server
大数据开发高级工程师,15000-30000,北京,5-10年,本科,大数据可视化
高级渗透测试工程师,25000-45000,北京,10年以上,本科,外网渗透 安全渗透测试 Nessus Nmap Appscan AWVS BurpSuite Web渗透测试
政务大数据产品经理,20000-30000,北京,3-5年,本科,数据产品 中台产品 后台产品 数字政府 政务大数据 产品原型设计 数据开发利用 数据治理
融合感知算法工程师,20000-40000,北京,3-5年,本科,车载常用传感器 毫米波雷达 激光雷达 C++ ROS 融合算法 融合感知 多传感器融合
自动驾驶算法工程师,25000-50000,北京,3-5年,硕士,运动控制 定位算法 激光雷达 融合算法 SLAM 自动驾驶 目标识别 控制算法
BI高级数据分析师,18000-35000,北京,1-3年,本科,BI 数据分析 数据挖掘 数据处理 Python
前端开发团队负责人,30000-50000,北京,5-10年,本科及以上,React  Angular  Vue
运动控制算法工程师,30000-35000,北京,3-5年,本科,运动控制 控制算法 机器人 C++
生物机器学习工程师,50000-80000,北京,3-5年,统招本科,自然语言处理  C++
算法移植优化工程师,15000-25000,北京,1-3年,本科,C++ 算法基础
电机控制算法工程师,16000-23000,北京,不限,本科,电机控制
网格剖分算法工程师,35000-45000,北京,5-10年,硕士,网格剖分
软件测试项目经理,20000-30000,北京,5-10年,硕士及以上,软件测试  IT/信息化领域  LoadRunner  Postman  Jmeter  R语言  C++  D语言  C/C++  C语言
云计算开发工程师,18000-35000,北京,3-5年,本科,Java  Python  MySQL  Redis  Linux  云计算  大数据
行业大数据分析师,20000-40000,北京,5-10年,统招本科,数据挖掘  数据建模  数据分析  数据收集  关联分析  Python  SPSS
算法工程师实习生,140000-160000,北京,无经验,硕士,机器学习 pytorch 深度学习 OpenCV 目标跟踪 三维重建
大数据中心负责人,30000-60000,北京,5-10年,硕士及以上,hadoop  系统架构  大数据  云计算  轨道交通
RTK算法工程师,20000-40000,北京,3-5年,硕士,GNSS RTK MATLAB C++ C
VRS算法工程师,25000-40000,北京,3-5年,硕士,GNSS RTK
全栈开发工程师,15000-20000,北京,5-10年,本科,js  java  css  mysql  python  数据库  linux  html  git  ajax
数据仓库架构师,15000-30000,北京,5-10年,统招本科,spark  hadoop  hbase  数据仓库  sql  etl
前端研发工程师,15000-25000,北京,1-3年,本科,Vue Javascript CSS HTML
大数据高级总监,200000-300000,北京,10年以上,统招本科,技术战略  大数据领域  技术支持  数据建模
高级模型算法师,25000-35000,北京,3-5年,本科,Python
运维开发工程师,15000-30000,北京,5-10年,本科,运维开发
渗透测试讲师,20000-40000,北京,3-5年,本科,Web渗透测试 安全渗透测试 外网渗透 内网渗透 BurpSuite AWVS Appscan Nmap
数据算法经理,40000-55000,北京,10年以上,统招本科,python  数据挖掘  java  hive  scala
web前端,30000-60000,北京,5-10年,统招本科,Angular  Node.js  网络开发  前端开发  Webpack
运维工程师,20000-40000,北京,不限,本科,数据库 Oracle MySQL 系统运维 运维开发
前端开发,35000-65000,北京,3-5年,本科及以上,前端开发  模块开发  架构设计  框架设计  框架开发  后端开发  功能开发  CSS  HTML  XML
运维主管,15000-20000,北京,5-10年,本科,网络 信息安全 数据库 Java 容器技术 虚拟机技术 分布式技术
数据科学家Data Scientist（机器学习 数据挖掘 人工智能）,30000-60000,北京,经验不限,本科及以上,
数据开发-爬虫方向-python/java,15000-24000,北京,3-5年,统招本科,Python  网络爬虫技术
"银行-信息科技部
大数据开发工程师岗",28000-35000,北京,3-5年,硕士及以上,数据  Hadoop  大数据开发  Java
数据挖掘副总监-RNA Editing,35000-55000,北京,经验不限,博士,数据挖掘
"银行-信息科技部
数据挖掘工程师岗",25000-40000,北京,3-5年,硕士及以上,数据挖掘  机器学习
高级数据挖掘科学家/数据挖掘经理,30000-45000,北京,经验不限,博士,数据分析  数据挖掘  数据收集  数据可视化  数据建模  Python  Shell  R语言
大数据开发工程师（实时计算引擎）,40000-70000,北京,5-10年,统招本科,实时计算  实时计算引擎
数据应用平台技术总监-yang企,40000-70000,北京,5-10年,统招本科,征信业务  架构设计
运维技术支持（数据库管理方向）,25000-30000,北京,3-5年,统招本科,Unix  Linux  Oracle  MySQL
计算机视觉和机器学习工程师,20000-40000,北京,1-3年,硕士及以上,深度学习  图像重建  人脸识别  算法开发  R语言  Lua  M语言  深度学习框架  Matlab  D语言
大数据开发（智慧物联方向）,25000-35000,北京,经验不限,统招本科,数据开发  数据采集  数据收集  数据治理
运维工程师-数据库管理方向,20000-35000,北京,3-5年,统招本科,运维工程师
Java架构师（云服务）,25000-50000,北京,经验不限,本科,分布式技术  微服务架构  容器技术  Spring  架构师
大数据架构/开发lead,30000-50000,北京,5-10年,统招本科,架构设计  运维管理  Spark
大数据架构/开发Lead,30000-50000,北京,5-10年,本科及以上,架构设计  运维管理  Spark
自动驾驶大数据开发工程师,30000-50000,北京,3-5年,统招本科,数据可视化
算法工程师（内容推荐）,50000-70000,北京,10年以上,统招本科,深度学习  数据处理  推荐算法  PyTorch  TensorFlow
大数据首席技术官-央企,80000-110000,北京,10年以上,博士,云计算领域  技术支持  技术战略  技术管理  团队管理
车联网-调度算法工程师,30000-60000,北京,5-10年,统招本科,
大数据挖掘算法工程师,40000-70000,北京,3-5年,硕士及以上,python  spark  java  hive  hbase  数据挖掘  机器学习  深度学习  数据分析
大数据算法副总工程师,70000-100000,北京,3-5年,本科及以上,数据挖掘  数据开发  架构设计
大数据运维（经理级）,25000-35000,北京,3-5年,统招本科,大数据领域  Kafka
大数据与系统集成总监,30000-50000,北京,经验不限,本科及以上,项目管理
大数据PaaS开发,25000-40000,北京,经验不限,统招本科,Spark  MapReduce  大数据领域  Hive  数据采集  云计算领域  IT/信息化领域  Redis  Java  HDFS
大数据解决方案经理,18000-28000,北京,3-5年,本科,大数据  解决方案  售前
大数据算法技术总监,50000-70000,北京,10年以上,硕士及以上,人工智能
数据开发-爬虫方向,20000-30000,北京,1-3年,统招本科,
GPU算法工程师,30000-60000,北京,1-3年,本科,OpenCL 数字信号 信号处理 CUDA
大数据开发架构师,35000-65000,北京,10年以上,统招本科,Flink  Hadoop
大前端技术架构,60000-90000,北京,5-10年,本科及以上,前端开发  架构设计  后端开发  技术支持  Angular
高级大数据架构,50000-80000,北京,5-10年,统招本科,架构设计  运维管理  Spark  数据开发
数据挖掘副总监,30000-45000,北京,1-3年,博士,基因工程
大数据运维经理,20000-40000,北京,经验不限,统招本科,
前端总监,40000-60000,北京,10年以上,统招本科,前端开发  架构设计  IT/信息化领域  模块开发  框架设计  框架开发  C/C++  C语言
高级大数据开发工程师（BX1lc） (MJ000527),15000-25000,北京,3-5年,本科,Flink
Dev Lead（数据挖掘/机器学习方向）,25000-50000,北京,10年以上,本科及以上,R语言  C++  Python  SQL  数据挖掘  数据模型  机器学习模型  GBDT
（北京）软件开发/算法/大数据开发工程师,23000-30000,北京,在校/应届,硕士,Linux
Python Web研发工程师,20000-30000,北京,1-3年,本科及以上,全栈开发  内容开发  架构设计  框架开发  Python  医疗领域  IT/信息化领域  人工智能领域  Web开发  模块开发
大平台数据库架构师7个城市可以选择,60000-80000,北京,3-5年,本科及以上,技术支持  数据库设计  数据开发  大数据领域  架构设计  PostgreSQL  MySQL  分布式数据库
Hadoop/spark开发工程师,15000-30000,北京,3-5年,统招本科,spark  hadoop  hbase  scala  java  python  数据挖掘  机器学习
数据库及web开发工程师-星辰,17000-25000,北京,1-3年,本科,Java MySQL 后端 IT运维 数据库搭建 全栈 MCDBA
数据库开发工程师（央企正式岗）,20000-35000,北京,3-5年,统招本科,Oracle  SQL  数据开发  数据架构  数据分析
数据分析岗-数据挖掘算法方向,35000-65000,北京,5-10年,硕士及以上,数据挖掘  Python  Scala  Java
规划设计工程师（云计算方向）,20000-25000,北京,1年以下,硕士,云计算 IAAS Paas 阿里云 云计算开发
高级Python软件工程师,30000-60000,北京,3-5年,本科,微服务架构  python  linux
大数据总监（500W+）,100000-200000,北京,10年以上,本科及以上,大数据领域  Spark  数据开发  数据治理  Airflow  Java  Python  Scala  Hadoop  Zookeeper
NoSQL数据库运维专家,40000-70000,北京,3-5年,统招本科,数据安全  DBA  云计算领域  安全运维  非关系型数据库  容器  网络层协议  TCP/IP协议
机器人路径规划算法工程师,25000-50000,北京,1-3年,本科,路径规划算法  避障算法  机器人算法  运动控制算法
大数据销售总监北上广深,25000-45000,北京,经验不限,本科及以上,客户管理  消费品  批发/零售  IT/互联网/软件  市场洞察  IT互联网
存储架构师(JLX2),40000-60000,北京,5-10年,本科,分布式技术  数据结构  多线程  分布式存储  Linux  C++  架构师
机器学习平台开发工程师,40000-70000,北京,5-10年,统招本科,tensorflow  c++  深度学习  机器学习
大数据开发leader,40000-70000,北京,5-10年,本科及以上,Spark  数据平台  大数据平台开发
高级大数据研发工程师,25000-40000,北京,3-5年,统招本科,Flink  Hive  Spark  数据治理  数据建模  HBase  Java  Python  SQL  Kafka
移动前端leader,60000-80000,北京,10年以上,统招本科,Webpack  React Native  Vue  Rollup
云计算解决方案架构师,100000-160000,北京,5-10年,本科,云计算  大数据  AI  PAAS  架构师  行业解决方案
大数据情报分析工程师,20000-25000,北京,1年以下,硕士,数据分析 大数据分析
平台前端开发工程师,30000-40000,北京,5-10年,统招本科,前端开发  框架开发  框架设计  大数据领域  界面开发  React  Vue  ES5  Javascript  ECMAScript 6
高级系统运维工程师,15000-25000,北京,5-10年,本科,Python  Shell  搜索引擎技术  服务器配置  容器技术  Windows  Linux  业务系统
高级前端开发工程师,20000-40000,北京,3-5年,本科及以上,前端开发  架构设计  Web开发  框架开发  框架设计  架构开发  jQuery  移动开发  界面开发
生物数据挖掘科学家,35000-50000,北京,经验不限,博士,生物企业  细胞生物学技术  ELISA  免疫学技术  新药  生物制药
高级全栈开发工程师,40000-70000,北京,5-10年,统招本科,Flutter  React  Redis  Android
大数据运维技术专家,75000-100000,北京,5-10年,统招本科,系统运维  脚本语言  大数据运维  hdfs  spark
高级软件测试工程师,25000-35000,北京,3-5年,统招本科,软件测试  工业互联网  动态测试  黑盒测试  白盒测试
网络AI分析架构师,60000-80000,北京,经验不限,统招本科,技术战略  架构设计  Flink  容器
数据挖掘高级讲师,25000-40000,北京,3-5年,本科,Python  Java  Scala  深度学习算法  机器学习算法  Spark  决策树
云服务开发工程师,20000-30000,北京,在校/应届,硕士,JAVA  C/C++  通信  后端开发  音视频开发
Web前端工程师,17000-20000,北京,不限,本科,Web前端 HTML CSS Vue
大数据研发工程师,20000-22000,北京,1年以下,硕士,数据开发
加氢站运维工程师,18000-35000,北京,3-5年,本科,Creo
大数据开发专家,140000-170000,北京,5-10年,统招本科,数据开发  Spark  数据治理  数据建模  数据架构  数据收集  数据安全  Scala  C/C++  C语言
大数据专业讲师,15000-30000,北京,经验不限,本科,SQL  Python  Spark  HIVE  Hadoop
大数据研发专家,30000-40000,北京,5-10年,统招本科,数据采集  数据收集  SQL
数据挖掘科学家,30000-50000,北京,3-5年,博士,宏基因组  二代和三代测序数据
安全运维工程师,18000-20000,北京,1年以下,硕士,Python Java
云计算工程师,25000-40000,北京,在校/应届,硕士,爬虫  Java  C/C++  服务端开发经验  全栈开发经验  后端  计算机相关专业  运维开发  Python
前端全栈开发,30000-60000,北京,3-5年,本科及以上,前端开发  客户端开发  Android  iOS  Javascript  Vue
大数据开发,40000-60000,北京,5-10年,统招本科,数据安全
大数据平台开发工程师/架构师（多家智驾、L4自动驾驶公司）,30000-60000,北京,经验不限,统招本科,数据运维  Perl  关系型数据库  Shell  Oracle  MySQL  Hadoop
机器学习开发工程师（计算加速）,30000-60000,北京,5-10年,硕士及以上,深度学习  深度学习框架
机器学习开发工程师(训练框架),25000-50000,北京,经验不限,统招本科,机器学习  深度学习
智能驾驶_软件测试高级经理,30000-50000,北京,5-10年,统招本科,软件测试  PC端测试  灰盒测试  自动化测试  白盒测试  Qnx  RTOS
信息技术部大数据运维工程师,15000-20000,北京,1-3年,硕士,shell  python  oracle  hbase
python爬虫开发工程师,40000-70000,北京,5-10年,统招本科,python  网络爬虫技术
金融科技部JAVA开发岗,15000-20000,北京,3-5年,本科及以上,架构设计  架构开发  框架开发  框架设计  Redis  Zookeeper  Kafka  SQL  Windows  Linux
oracle运维工程师,20000-27000,北京,经验不限,统招本科,Oracle
金融科技部前端开发岗,15000-20000,北京,1-3年,本科及以上,前端开发  Babel  架构设计  功能开发  Node.js  架构开发  模块开发  框架设计  框架开发  移动开发
中级大数据开发工程师,15000-25000,北京,3-5年,本科,Java  Python  Shell  SQL  Scala  Spark  Kafka  Hadoop
云计算高级研发工程师,30000-50000,北京,经验不限,本科,Python  Java  多线程  分布式技术  虚拟机技术  微服务架构  Linux  云计算
机器学习基础架构专家,100000-150000,北京,5-10年,硕士及以上,深度学习  优化算法  算法优化  深度学习框架  TensorFlow
WEB前端开发工程师,50000-70000,北京,3-5年,统招本科,前端开发  react  vue  webpack  angular
工业大数据平台架构师,25000-35000,北京,5-10年,本科,hbase  架构设计  redis  数据建模
工业大数据算法工程师,25000-50000,北京,经验不限,统招本科,数据挖掘  数据分析  大数据领域  数据建模
云平台运维开发工程师,15000-25000,北京,3-5年,本科,Python  Shell
机器学习算法模型专家,60000-90000,北京,经验不限,统招本科,数据挖掘和机器学习算法
数据库运维高级经理,25000-35000,北京,5-10年,本科及以上,DBA  数据库架构  大数据领域  Oracle  MySQL  Redis  SQL
资深机器学习工程师,85000-110000,北京,经验不限,统招本科,图像识别  自然语言处理  图像处理  Python
数据挖掘算法工程师,25000-45000,北京,3-5年,硕士及以上,Java
图形算法工程师,20000-40000,北京,1-3年,硕士,深度学习 机器学习 图像处理 Python 控制算法
大数据分析经理,30000-50000,北京,5-10年,统招本科,数据架构  数据分析  Flink  Hive
大数据研发总监,60000-80000,北京,5-10年,统招本科,数据开发  数据挖掘  团队管理
大数据运维,30000-55000,北京,5-10年,统招本科,Hadoop  Kafka  Shell  自动化运维  故障处理
NEV Charging Automatic Test Engineer 充电系统自动测试工程师,18000-25000,北京,3-5年,本科,试验测试  设计开发  电源系统  新能源汽车
中高级后台工程师（Erlang/Go/C++）,25000-50000,北京,3-5年,本科,C/C++ Golang erlang
资深大数据解决方案架构师- 汽车行业方向（急）,40000-70000,北京,5-10年,本科及以上,
初级后台工程师（Erlang/Go/C++）,15000-22000,北京,不限,本科,C/C++ erlang Golang
深度学习框架高级工程师 (大规模训练方向),25000-50000,北京,经验不限,本科,深度学习算法
高级DBA/数据库运维-北京-00027,15000-20000,北京,3-5年,本科,故障处理  数据备份  自动化运维  DBA  Python  KVM  Docker  Shell  容器  MySQL
算法大数据高级/资深专家（薪资面议）,24000-25000,北京,5-10年,本科,Python  Java  Spark  Hadoop  Storm  HDFS  Hbase  Streaming
高级机器学习工程师—编译器、优化方向,40000-70000,北京,5-10年,硕士及以上,深度学习  XLA  MLIR  GPU  C++  Python  LLVM
java爬虫工程师(J10613),30000-60000,北京,5-10年,本科,架构设计  架构开发  网络开发  通信领域  模块开发  Java
电力运维工程师(MJ000907),15000-20000,北京,1-3年,本科,机房运维
数据科学家/数据分析师（金融科技）,30000-40000,北京,3-5年,硕士及以上,数据分析
资深大数据开发/大数据平台架构师,35000-40000,北京,5-10年,统招本科,云计算  大数据研发  数据架构  云计算领域  金融领域  IT/信息化领域  工业互联网  大数据领域
算法工程师-机器学习leader,45000-75000,北京,3-5年,统招本科,spark  hadoop  java  python  数据挖掘
大数据组.算法岗(J10536),15000-30000,北京,1-3年,硕士,推荐算法  数据分析  Java
大数据产品解决方案leader,40000-70000,北京,5-10年,统招本科,
大数据开发（Flink方向）,30000-60000,北京,3-5年,本科,Java  Shell  Spark  Hadoop  MapReduce  HDFS  Flink
后端 算法 前端 研发实习生,40000-45000,北京,4天/周  1个月,本科,SQL  网络编程  算法基础  go  python
大数据开发工程师（算法方向）,20000-35000,北京,1-3年,统招本科,Spark  数据开发  Python
高级Java服务端开发工程师,25000-50000,北京,3-5年,本科,java
Hadoop大数据高级工程师,15000-25000,北京,3-5年,统招本科,
高级销售经理/总监-大数据,25000-50000,北京,5-10年,统招本科,消费品  日化  大数据  云计算  to B  IT/互联网/软件  解决方案销售  数据中台  软件销售  零售
大数据开发（Java方向）,25000-50000,北京,3-5年,本科,Java  Shell  Spark  Hadoop  MapReduce  HDFS  Flink
资深大数据开发leader,45000-65000,北京,5-10年,统招本科,Python  Kubernetes
大数据总监（智慧城市方向）,40000-60000,北京,10年以上,本科,分布式技术  数据结构
Java开发工程师（S）,20000-40000,北京,1-3年,本科,微服务架构  容器技术  分布式技术  NoSQL  MySQL  Redis  MongoDB
大数据Java研发工程师,40000-55000,北京,5-10年,本科,Java  Shell  Spark  Kafka  Zookeeper  Flink
大数据开发工程师（北京）,15000-25000,北京,3-5年,本科,SQL  Shell  Spark  Hadoop
高级大数据运维开发工程师,15000-30000,北京,5-10年,本科,Python  Java  分布式技术  大数据
大数据开发工程师（H）,30000-60000,北京,5-10年,本科,Java  Shell  Spark  HIVE  Hadoop  Hbase  Flink  HDFS
算法工程师（搜索方向）,25000-50000,北京,1-3年,本科,算法设计  自然语言处理  推荐算法  Spark  搜索算法
运维开发工程师（TL）,45000-75000,北京,5-10年,本科,Python  分布式技术  运维开发  自动化运维  K8S
智能中台前端开发工程师,25000-30000,北京,5-10年,统招本科,前端开发  react  vue  angular  小程序
数据架构师(LBCV),30000-60000,北京,5-10年,本科,数据架构 Hadoop Spark 数据治理 数据中台
大数据开发工程师（F）,25000-50000,北京,3-5年,本科,Python  Scala  Spark  Flink
数据库运维工程师-北京,16000-23000,北京,3-5年,本科,数据库架构  DBA  Oracle  MySQL
运维大数据平台产品经理,25000-40000,北京,1-3年,本科,产品设计  需求分析  数据产品  中台产品
大数据架构开发Lead,35000-50000,北京,5-10年,统招本科,架构设计  运维管理  Spark
大数据高级研发工程师,25000-40000,北京,3-5年,本科,SQL  Spark  Hadoop  Kafka  HDFS  Yarn  Presto  Kylin
数据挖掘/算法工程师,25000-50000,北京,3-5年,本科,自然语言处理  深度学习算法  算法设计  Python  Java  C++
嵌入式平台系统架构师,30000-50000,北京,5-10年,本科,嵌入式系统架构
大数据解决方案架构师,40000-70000,北京,5-10年,本科及以上,
DBA/数据库运维,15000-18000,北京,5-10年,统招本科,DBA  数据备份  故障处理  自动化运维  非关系型数据库  Shell  Python  LabVIEW  PHP  Golang
机器学习平台架构师,25000-50000,北京,1-3年,本科,C++  Go  深度学习算法  TensorFlow  PyTorch
JAVA开发工程师,15000-30000,北京,3-5年,本科,分布式技术  微服务架构  大数据  SpringCloud
高级后端开发工程师,20000-30000,北京,3-5年,本科,Go  数据结构  后端开发  软件工程师  大数据
高级运维开发工程师,30000-60000,北京,5-10年,本科,Python  Shell  Ansible
Java后端工程师,20000-40000,北京,1-3年,本科,java  C++  全栈开发  后端开发
NLP算法工程师,20000-40000,北京,1-3年,本科,Java  算法设计  自然语言处理  深度学习算法  推荐算法  搜索算法
机器学习算法专家,30000-50000,北京,3-5年,硕士,深度学习算法  推荐算法  人工智能  地图导航  TensorFlow
大数据开发（L）,25000-50000,北京,3-5年,本科,Spark  Kafka  Hadoop  Flink
数据分析师（九）,20000-30000,北京,1-3年,本科,Python  SQL  Tableau
大数据运维开发,50000-60000,北京,5-10年,统招本科,shell  python  redis  hadoop  自动化运维
大数据技术经理,30000-50000,北京,5-10年,本科,Spark  Kafka  Hadoop  Flink
反欺诈数据挖掘,20000-40000,北京,1-3年,本科,Java  Shell  自然语言处理  深度学习算法
搜索系统架构师,30000-60000,北京,5-10年,本科,数据结构  搜索引擎技术
搜索架构师,30000-60000,北京,5-10年,本科,数据结构  搜索引擎技术
推荐算法,55000-70000,北京,5-10年,统招本科,推荐算法
DBA数据库工程师（MySQL）(J10411),20000-40000,北京,经验不限,统招本科,DBA  数据库架构  MySQL  SQL  Redis  关系型数据库
移动全栈开发工程师（Android、iOS）,30000-40000,北京,5-10年,统招本科,Flutter  混合开发
大数据研发部高级总监 (MJ002775),130000-170000,北京,10年以上,统招本科,Flink  Spark  架构设计  消息队列
BI软件工程师+SQLSEVER2016,20000-25000,北京,3-5年,统招本科,SQLServer  SQL Server  SQL  SSRS  SSAS  SSIS
数据分析师（投放方向）(J10360),15000-25000,北京,3-5年,本科,SQL  Python
大数据开发工程师90M0102071,20000-40000,北京,5-10年,本科及以上,数据架构  数据开发  Spark  Java  Python  Hive  Hadoop  Kafka  数据清洗  数据分析
