岗位名称,薪资,工作地址,工作年限,学历要求,专业学术术语
hadoop方向大数据高级开发工程师,35000-60000,北京,3-5年,本科及以上,数据架构  Hadoop
服务端开发（Go/Python）,20000-30000,北京,3-5年,本科,Go  NoSQL  python
业务专家（银行/金融大数据分析）,20000-40000,北京,5-10年,本科,数据分析  大数据领域
前端开发工程师 （资深经理级）,20000-28000,北京,10年以上,本科及以上,前端开发  jQuery  Vue  系统开发  框架开发  框架设计  HTML5  Javascript  CSS  HTML
信息安全大数据隐私计算技术总监,80000-110000,北京,5-10年,硕士及以上,数据安全  隐私保护  同态加密  数据处理语言
测试工程师/专家-R8509C,20000-30000,北京,3-5年,本科,测试
数据仓库架构师（大数据平台）,25000-30000,北京,经验不限,本科,数据建模  数据开发  数据架构  数仓开发  非关系型数据库  Hadoop
生物信息算法经理/高级经理,22000-35000,北京,3-5年,硕士,深度学习算法  算法设计  机器学习算法  Python  Shell  数据挖掘  大数据  生物信息
机器学习平台前端开发实习,20000-25000,北京,4天/周  3个月,本科,前端开发
Hadoop开发工程师,20000-30000,北京,3-5年,本科,SQL  Python  Java  Spark  Kafka  HDFS  Flink  Hadoop
架构师（企业服务平台）,35000-50000,北京,5-10年,本科,网络爬虫建设  数据仓库建设  网络爬虫技术  SpringCloud  分布式
技术架构师（前端框架）,27000-50000,北京,5-10年,统招本科,前端开发  技术支持  Javascript
自动驾驶机器学习工程师,30000-60000,北京,1-3年,统招本科,python  深度学习  机器学习
机器学习框架研发工程师,30000-60000,北京,经验不限,本科及以上,深度学习  深度学习框架
运维开发工程师（校招）,18000-30000,北京,不限,本科,Java 运维开发
"数据挖掘
算法工程师",25000-50000,北京,3-5年,本科及以上,C++
WPF软件开发工程师,15000-20000,北京,3-5年,本科,人工智能领域 机器学习 ython/C++ TensorFlow/Pytor C++ Python Hadoop Spark
研究员（大数据分析）,20000-40000,北京,经验不限,硕士及以上,数据挖掘
资深全栈开发工程师,60000-90000,北京,10年以上,本科及以上,Vue  Flutter  Node.js  React  Angular  Elasticsearch  MySQL  Kafka  后端开发  全栈开发
安全大数据分析专家,25000-50000,北京,3-5年,本科,Python  网络安全  网络攻防  Hadoop  Storm  Flink  Hive  Kylin
数据产品经理/总监,40000-70000,北京,5-10年,统招本科,数据产品  安全产品  画像产品  工具产品  信息安全  产品设计  产品规划  团队管理
机器学习开发工程师,40000-70000,北京,5-10年,统招本科,C++  Python  框架开发  框架设计  后端开发  系统开发
机器学习研究工程师,40000-70000,北京,3-5年,硕士及以上,.NET  SystemVerilog
Java爬虫工程师,20000-30000,北京,3-5年,本科,java  网络爬虫
多云管理平台架构师,15000-20000,北京,3-5年,本科,多云管理平台架构师
高级机器学习工程师,30000-50000,北京,经验不限,统招本科,医疗领域
全栈软件开发工程师,45000-75000,北京,3-5年,统招本科,
机器学习工程师1,25000-50000,北京,1-3年,统招本科,医疗领域
数仓开发工程师,15000-20000,北京,3-5年,本科,数据仓库  etl  hive  hadoop  sql  mysql  oracle  linux  db2
大数据专家,35000-40000,北京,3-5年,统招本科,Java  Python  C语言  Flink  HBase  Kafka  Hadoop  Zookeeper  SQL Server  Redis
数据挖掘,20000-30000,北京,经验不限,本科及以上,数据挖掘  数据分析  数据监控  数据收集
gnss算法工程师（导航算法，地图算法，定位算法，遥感算法）,25000-35000,北京,1-3年,本科,定位算法 C++ RTK
高级售前工程师（云计算、大数据）(MJ006370),15000-25000,北京,5-10年,本科,HCIP HCIE HCIA
数据工程师（大数据、物联网、人工智能领域）（J5）,15000-30000,北京,1-3年,本科,数据库 数据挖掘 数据处理 数据建模 大数据开发
数据库开发工程师 数据治理（上市公司 正式编制）,20000-40000,北京,3-5年,统招本科,hadoop  spark  数据仓库  数据库  hive  sql  mysql  hbase  shell  etl
生物数据挖掘科学家/工程师 (MJ000116),15000-30000,北京,经验不限,硕士,药物  生物工程  药品研发  算法开发  抗肿瘤药  算法研究  基因工程  Python
实习大数据开发、分析工程师（2022校园招聘）,15000-20000,北京,无经验,本科,数据仓库 数据挖掘 数据建模 数据分析 大数据开发 数据清洗
高级数据仓库开发工程师 (MJ000130),20000-35000,北京,3-5年,统招本科,Hive  Flume  Flink  数据采集  数据收集  数据分析  非关系型数据库  SQL  Shell  Impala
java高级开发工程师（医疗物流金融方向）,25000-40000,北京,5-10年,本科,Spring  MySQL  WEB开发  架构师  大数据
大数据高级算法工程师-汽车电子产品（北京）,25000-40000,北京,3-5年,硕士,c++  python  机器学习
高级数据分析师（北京）(MJ000047),15000-30000,北京,1-3年,硕士,机器学习 强化学习 数据分析
大数据平台中级研发工程师(测控系统事业部）,20000-30000,北京,1-3年,本科,Java
产品经理（SaaS大数据营销、应用产品）,20000-35000,北京,3-5年,本科,人工智能 数据产品 中台产品 B端产品 AI算法产品 用户产品 知识付费 智慧城市
（鲲鹏高层次）大数据架构师（大数据开发）,25000-50000,北京,5-10年,硕士,大数据开发
Python算法工程师（知识图谱方向）,20000-35000,北京,3-5年,硕士,Python 知识图谱 NLP 分词
python算法工程师（知识图谱方向）,20000-35000,北京,3-5年,硕士,Python 知识图谱 NLP 分词
机器学习算法高级工程师/专家-（搜索）,30000-60000,北京,3-5年,硕士,深度学习算法
调试工具全栈开发工程师(J10554),15000-35000,北京,经验不限,本科,嵌入式
声学前端算法专家 - 有道事业群707,30000-50000,北京,3-5年,硕士,
大数据平台架构师【保定总部工作优先】,30000-45000,北京,5-10年,本科,Java  Spark  Kafka  Hadoop  Impala  Presto  Flink  Druid
高级python研发工程师-后端方向,20000-35000,北京,5-10年,本科,python  django  flask  docker  web后端
AWS技术支持工程师 （大数据方向）,15000-30000,北京,经验不限,统招本科,linux  java  php
前端（高级）研发工程师 — 西瓜视频,30000-50000,北京,5-10年,本科,前端  react  node
机器学习算法高级工程师/专家（推荐）,30000-60000,北京,3-5年,硕士,深度学习算法  机器学习算法
机器学习算法高级工程师/专家（广告）,30000-60000,北京,3-5年,硕士,深度学习算法  广告算法
flink开发工程师(J10349),18000-35000,北京,3-5年,本科,
推荐-机器学习算法高级工程师/专家,30000-60000,北京,1-3年,本科,深度学习算法  广告算法  C++  搜索引擎技术  数据挖掘  大数据
大数据架构师 (MJ000008),30000-50000,北京,经验不限,本科,java  Dubbo  高并发  分布式系统  数据库设计及优化
大数据分析师 (MJ000250),30000-40000,北京,5-10年,统招本科,python
全栈开发工程师（技术服务事业部）,20000-30000,北京,3-5年,统招本科,服务器开发  前端开发  后端开发  全栈开发  系统开发  网络开发  框架开发  框架设计  需求分析  MySQL
Java开发工程师（大数据方向）,20000-40000,北京,3-5年,本科,SQL  微服务架构  分布式技术  Spring  NoSQL  MySQL  Redis  Hadoop
大数据算法平台运维（k8s方向）,20000-40000,北京,经验不限,本科,集群运维  Python  Shell  容器技术  分布式技术  Docker  K8S
软件测试资深架构师、测试高端专家,50000-70000,北京,10年以上,统招本科,探索性测试  软件测试  易用性测试  灰盒测试  功能测试  性能测试  自动化测试
搜索机器学习算法高级工程师/专家,30000-60000,北京,1-3年,本科,深度学习算法  搜索算法  广告算法  C++  搜索引擎技术  数据挖掘  大数据
大数据开发工程师（数据中台优先）,18000-35000,北京,3-5年,本科,Java  Spark  Hadoop  Hbase  Kafka  Flink
Oracle EBS 开发工程师,20000-25000,北京,3-5年,本科,IT/信息化领域  XML  SQL  Oracle  R语言  D语言
数据分析师 (MJ001408),20000-30000,北京,3-5年,本科,Excel  SPSS  SQL  Python  R
半导体检测设备资深软件开发工程师,15000-30000,北京,5-10年,本科,C# Winform 机器视觉 BS 系统架构
DSP算法工程师/音频算法工程师,20000-30000,北京,1-3年,硕士,MATLAB C语言 信号处理 音频处理
ADAS算法工程师（实习、校招）,15000-18000,北京,无经验,本科,自动驾驶 SLAM 人脸检测 机器学习
软件开发工程师（测控系统事业部）,15000-25000,北京,1-3年,本科,LabVIEW C++
大数据产品副总监(J12630),50000-70000,北京,5-10年,本科,数据产品  数据分析
电气工程师（大数据中心/IDC）,15000-20000,北京,5-10年,本科,电气工程师
大数据SRE（商业化交付运维）,20000-40000,北京,经验不限,本科,Linux  Shell  分布式技术  SaltStack  大数据运维  SRE  集群运维  Python
深度学习算法工程师（优化部署）,18000-30000,北京,1-3年,硕士,C++  自然语言处理  深度学习算法  视觉图像算法  TensorFlow  PyTorch  Caffe
NLP方向自然语言算法研究员.,20000-30000,北京,1-3年,硕士,深度学习算法  Python  信息抽取  舆情分析  TensorFlow  PyTorch  舆情监控
搜索策略机器学习资深算法工程师,30000-60000,北京,5-10年,本科,深度学习算法  机器学习算法  自然语言处理  搜索算法  Python  C++  Go  分布式技术
算法工程师（NLP&机器学习）,20000-30000,北京,3-5年,本科,NLP 机器学习 Python 深度学习 PYSPARK SQL Hadoop Django
算法工程师 广告算法 推荐算法,22000-30000,北京,1-3年,本科,广告算法  推荐算法  数据挖掘  机器学习  计算广告
高级软件开发工程师（java）,20000-40000,北京,3-5年,本科,Java J2EE Javascript SQL
计算机视觉/混合现实算法研发岗,15000-30000,北京,1-3年,本科,算法 计算机视觉 混合现实算法研发
软件开发工程师–电信COS开发,22000-35000,北京,5-10年,本科,C++ Java 电信COS开发
服务器开发工程师(SQL方向),15000-25000,北京,在校/应届,本科,SQL  数据结构  算法基础
大数据工程师（大数据平台方向）,20000-35000,北京,5-10年,统招本科,数据挖掘  数据仓库
数据挖掘-C++高级研发工程师,35000-65000,北京,3-5年,统招本科,算法开发  泊车系统
软件开发工程师（算法设计方向）,15000-30000,北京,1-3年,本科,AI 加密算法
智能驾舱系统软件测试开发专家,20000-40000,北京,3-5年,本科,自动化测试  软件测试  Python  Java  Shell  C/C++  Android  TestNG
销售总监（地产大数据事业部）,18000-25000,北京,5-10年,本科,市场洞察  房地产  销售管理  团队管理  建材  客户管理  to B  渠道销售  房地产行业
机器学习算法工程师-数据算法,30000-50000,北京,3-5年,硕士,自然语言处理  视觉图像算法  推荐算法  搜索算法  算法设计  数据挖掘
数据库管理工程师-ERP运维,15000-30000,北京,5-10年,本科,数据库  sql  oracle  dba  linux  python
机器学习、图像处理算法工程师,15000-28000,北京,3-5年,硕士,视觉算法  图像处理  深度学习  Python  C++
架构师 (MJ000204),35000-55000,北京,经验不限,硕士,Go  Python  算法基础  云计算架构  K8S
爬虫架构师/爬虫leader,35000-65000,北京,10年以上,本科,网络爬虫
自然语言处理算法实习工程师,25000-40000,北京,4天/周  6个月,硕士,深度学习算法  Python  C++  机器学习算法  搜索算法  知识图谱  文本分类  Hadoop
java游戏服务器高级开发,17000-28000,北京,3-5年,本科,MySQL  Netty  游戏开发  Redis  java  GIT  服务器端开发
python高级爬虫工程师,18000-25000,北京,3-5年,本科,Scrapy  网络开发  XPath  XML  CSS  HTML  Python
医疗器械销售总监（大数据）,20000-30000,北京,5-10年,本科,医疗器械  制药/医疗  销售管理  市场洞察  医疗设备/器械  医疗行业
算法工程师（机器学习方向）,20000-25000,北京,3-5年,本科,Java  R  大数据  网络安全  Python  人工智能
JAVA(高级)开发工程师,15000-20000,北京,3-5年,本科,SQL  Spring  Linux  java  c++
科技发展部—高级数据架构师,15000-17000,北京,5-10年,本科,Hadoop Hive Yarn HDFS Flink
kafka es运维工程师,20000-40000,北京,3-5年,本科,大数据运维  ELK  kafka  es
工业互联网web前端工程师,15000-20000,北京,3-5年,本科,Web前端 Vue HTML5 CSS3
大数据平台架构技术开发总监,40000-50000,北京,10年以上,本科,hadoop  spark  hbase
软件开发工程师—编译器方向,15000-30000,北京,1-3年,本科,C++ 算法 Linux Unix
大数据平台系统架构师 校招,30000-50000,北京,5-10年,本科,架构设计  技术战略  技术支持
项目经理（大数据算法分析）,15000-30000,北京,5-10年,本科,数据库  大数据  算法分析
python高级开发工程师,28000-35000,北京,3-5年,本科,Django Python
软件开发工程师-COS开发,18000-30000,北京,3-5年,本科,Java C++ ARM
Spider策略算法工程师,20000-40000,北京,1-3年,统招本科,大数据算法  深度学习
大数据产品经理（政府项目）,20000-25000,北京,3-5年,本科,大数据产品 产品设计
数据开发工程师（数仓方向）,20000-35000,北京,3-5年,本科,Hive  数据治理
数据架构师（数据资产管理）,20000-25000,北京,3-5年,本科,数据资产管理
算法工程师——无人机研究院,15000-20000,北京,3-5年,硕士,控制算法
大数据总监(J12629),40000-60000,北京,5-10年,统招本科,数据挖掘
音乐AI算法研发高级工程师,30000-60000,北京,经验不限,本科,
unity3d开发工程师:,15000-20000,北京,3-5年,统招本科,
云计算工程师（PAAS）,20000-35000,北京,1-3年,本科,Redis  Docker  Nginx  大数据运维经验  PAAS平台运维  中间件运维  Prometheus  Kafka
系统架构师--微服务方向,20000-35000,北京,10年以上,本科,架构师  Java  分布式技术  容器技术  微服务架构  搜索引擎技术  消息队列  SpringBoot
大数据开发工程师3489,15000-30000,北京,3-5年,统招本科,spark  hadoop  hive  hbase  java  python  mysql  redis
后端开发工程师/技术经理,20000-40000,北京,5-10年,本科,Spring  Dubbo  Redis  hadoop  spark  hive  flink
资深web全栈开发工程师,25000-50000,北京,5-10年,本科,Javascript HTML CSS Express JavaScript 全栈开发
GPU开发工程师（北京）,35000-55000,北京,3-5年,硕士,深度学习算法  Python  C++  TensorFlow  PyTorch
Hadoop大数据工程师,20000-40000,北京,3-5年,统招本科,spark  hadoop  scala  java  python  sql
高级C++软件开发工程师,25000-35000,北京,3-5年,本科,C++ C/C++ QT TCP/IP C# 音视频编解码 流媒体 Qt
界面开发工程师（GUI）,15000-30000,北京,3-5年,本科,C#  C++  Windows  Linux  QT  WPF  前端
半导体集成装备测试工程师,15000-30000,北京,1-3年,本科,集成电路 光刻 安装调试 制程工艺 半导体技术 故障分析处理
自动驾驶嵌入式软件架构师,30000-40000,北京,3-5年,本科,嵌入式 SOC 算法 C语言 Python 嵌入式软件开发
机器人算法工程师（实习）,15000-20000,北京,无经验,本科,机器人算法 运动控制算法 运动规划 路径规划
大数据（flink经验）,18000-25000,北京,5-10年,本科,spark  flink  java
Flink数据开发工程师,20000-30000,北京,1-3年,本科,Flink  clickhouse
投融资销售总监（大数据）,20000-30000,北京,5-10年,本科,销售管理  市场洞察  团队管理
2022 数仓开发工程师,15000-30000,北京,应届,本科,Python  SQL
卫星导航PVT算法工程师,22000-40000,北京,3-5年,本科,卫星导航 导航算法
java开发工程师-北京,15000-30000,北京,3-5年,本科,SQL Java
SCADA数据挖掘工程师,15000-20000,北京,1-3年,本科,SCADA 风电
知识图谱/数据挖掘负责人,30000-60000,北京,3-5年,硕士,机器学习
嵌入式软硬件开发工程师,15000-30000,北京,5-10年,本科,电路设计 PCB C语言 嵌入式软件开发 嵌入式硬件开发 Altium Designer Cadence allegro
高级自然语言算法工程师,45000-70000,北京,5-10年,本科,深度学习算法  自然语言处理  搜索算法  Python  TensorFlow  PyTorch  C++  人工智能
交付运维工程师/架构师,20000-40000,北京,5-10年,本科,应用运维  Linux  数据库运维  PostgreSQL  Java  容器技术  DevOps  CI/CD
架构师（资深JAVA）,20000-25000,北京,5-10年,本科,Java  Spring  Hibernate  算法数据仓库  spark  kafka  kubernetes
web前端程序员实习生,40000-80000,北京,1年以内,本科,前端开发  JavaScript  CSS  HTML  JQuery  Vue  Bootstrap  移动端
资深自然语言算法工程师,80000-110000,北京,5-10年,硕士,深度学习算法  自然语言处理  搜索算法  C++  Python  人工智能  数据挖掘  PyTorch
资深数据仓库开发工程师,25000-35000,北京,5-10年,本科,数据仓库  etl  sql  数据库  mysql  oracle  postgresql
Golang开发工程师,20000-40000,北京,1-3年,本科,Shell  golang  服务端开发  大数据  Gorm  gRPC  后端开发
（13）机器学习工程师,20000-30000,北京,3-5年,本科,python  tensorflow  c++  caffe  深度学习  机器学习
通信算法工程师（兼职）,140000-160000,北京,1-3年,硕士,MATLAB FPGA 通信工程 通信 雷达 无线网络优化 传输网 无线通信
FPGA初级算法工程师,15000-30000,北京,3-5年,本科,通信物理层算法 MATLAB C语言 Verilog VHDL
Java高级开发工程师,26000-40000,北京,5-10年,统招本科,spring  java  linux  git  shell
深度学习算法高级工程师,25000-50000,北京,5-10年,硕士,Python  自然语言处理  深度学习算法  PyTorch
数据架构师/开发工程师,25000-50000,北京,5-10年,本科,SQL  Java  Python  Shell  Scala
NLP算法（医疗方向）,40000-70000,北京,3-5年,博士,算法设计  深度学习算法  机器学习算法  视觉图像算法
数据挖掘算法技术实习生,25000-50000,北京,5天/周  3个月,硕士,机器学习算法  Python  Java  Spark
java中级开发工程师,15000-20000,北京,1-3年,本科,Java MyBatis Docker Spring
web前后端开发工程师,20000-40000,北京,3-5年,本科,后端开发 Java Spring MyBatis
Java后台开发工程师,15000-18000,北京,3-5年,本科,Java  智能硬件  大数据  后台开发
AI医疗图像算法工程师,15000-25000,北京,不限,硕士,Python 视觉图像算法 深度学习算法
Python开发工程师,15000-16000,北京,3-5年,本科,SQL  Linux  Django
数据安全模块开发工程师,20000-40000,北京,3-5年,本科,嵌入式技术  Linux  C语言
算法工程师：NLP方向,30000-50000,北京,1-3年,本科,人工智能  深度学习  算法
技术总监（大数据方向）,40000-50000,北京,10年以上,统招本科,架构设计  软件开发
财政大数据应用分析师,20000-35000,北京,3-5年,本科,数据挖掘  政府财政  预算  大数据应用分析  大数据专题应用规划  大数据应用规划设计  咨询规划  售前咨询  政府财政行业  数据分析
算法工程师（NLP）,25000-50000,北京,3-5年,本科,Java  Python  Go  自然语言处理  深度学习算法  机器学习算法  TensorFlow  PyTorch
中高级前端开发工程师,18000-25000,北京,3-5年,本科,JavaScript  HTML  CSS  CSS3  HTML5  ES6  全栈开发  前端开发
大数据应用优化工程师,20000-40000,北京,5-10年,本科,Hadoop  Spark  SQL  Python  Scala  Hive  数据结构  大数据
PHP高级开发工程师,20000-30000,北京,5-10年,本科,PHP  Linux  数据库  后端开发  MySQL  Redis  分布式技术  微服务架构
云计算测试开发工程师,20000-40000,北京,经验不限,本科,Python  C/C++  云计算  openstack  存储  iaas  自动化测试平台
IT架构师（企业级）,25000-50000,北京,5-10年,本科,架构师  分布式技术  微服务架构  负载均衡技术  数据结构  业务架构  数据架构
Java 高级工程师,15000-25000,北京,3-5年,本科,微服务架构  后端开发  MySQL  Linux  服务器端开发  分布式技术
c++高级系统架构师,40000-80000,北京,5-10年,本科,C/C++ Linux Python Oracle MySQL GIS
GIS数据开发工程师,15000-30000,北京,3-5年,本科,Python  微服务架构  Spring  NoSQL  地图导航
spark开发工程师,15000-20000,北京,3-5年,本科,Spark 数据清洗 Java Hadoop ETL开发
机器人导航算法工程师,20000-40000,北京,不限,硕士,机器人 导航算法 SLAM 激光雷达 深度学习
运筹优化算法工程师：,18000-35000,北京,3-5年,硕士,机器学习 自然语言处理 数据挖掘 Java
算法工程师（数据链）,30000-50000,北京,1-3年,硕士,信号处理 MATLAB C++
大数据应用分析研究员,15000-30000,北京,3-5年,统招本科,python  pandas
大数据分析算法工程师,15000-30000,北京,3-5年,硕士,Python 算法 R
大数据测试开发工程师,19000-35000,北京,经验不限,本科,SQL  自动化测试
中级web前端工程师,15000-20000,北京,3-5年,本科,Web前端 Vue
姿轨控算法实现工程师,20000-40000,北京,3-5年,硕士,算法 Python
数据挖掘与建模工程师,15000-25000,北京,3-5年,统招本科,数据挖掘
大数据平台业务架构师,22000-30000,北京,10年以上,本科,数据建模
react开发工程师,20000-26000,北京,1-3年,本科,小程序
数据库架构师&ETL,15000-20000,北京,5-10年,本科,ETL
视频云解决方案架构师,25000-40000,北京,5-10年,本科,架构师
后端工程师（爬虫）,20000-30000,北京,3-5年,本科,python  django  flask  mysql  数据库  nosql  spark  数据仓库  网络爬虫
数据仓库研发架构师,45000-70000,北京,5-10年,本科,java  mysql  linux  c++  hadoop  分布式技术  后端开发  查询  分布式存储
高级爬虫开发工程师,30000-45000,北京,3-5年,本科,网络爬虫技术  分布式技术  多线程  Scrapy  NoSQL  Redis  MongoDB  数据抓取
Java服务器开发,18000-35000,北京,3-5年,本科,分布式技术  多线程  Spring  Redis  NoSQL  MongoDB  MySQL  后端开发
大数据平台研发总监,65000-90000,北京,5-10年,本科,Spark  Hadoop  HIVE  Kafka  Flink  Zookeeper  跨区域管理能力
数据挖掘实习生招聘,15000-25000,北京,在校/应届,硕士,数据挖掘  数据分析  Java  SQL  Scala  分布式技术  算法设计  Spark
强化学习算法工程师,20000-35000,北京,1-3年,硕士,深度学习算法  算法设计  C++  Python  TensorFlow  PyTorch
残值评估算法工程师,25000-40000,北京,5-10年,硕士,python  tensorflow  java  matlab  c#  大数据算法
c#软件开发工程师,20000-40000,北京,5-10年,本科,C# C++ Studio 机器视觉 Winform NET Core 通信 NET
数据架构师（北京）,25000-35000,北京,5-10年,本科,数据架构师  数据架构  数据建模  数据治理  数据模型  国电投  大数据
高级广告算法工程师,40000-70000,北京,3-5年,本科,推荐算法  ocpx  广告推荐  Hadoop  flink  spark
机器学习平台工程师,25000-50000,北京,经验不限,硕士,机器学习平台  分布式架构  微服务  强化学习平台  并发编程  人工智能
大数据运维工程师i,20000-40000,北京,3-5年,本科,linux  java  hbase  hive  数据仓库  scala
后端研发高级工程师,40000-60000,北京,5-10年,本科,分布式技术  架构师  Spring  MySQL  后端开发  java
工业大数据算法专家,50000-80000,北京,5-10年,统招本科,机器视觉  视觉算法  优化算法  算法优化  算法设计  图像识别
大数据营销产品经理,17000-20000,北京,3-5年,本科,BI 大数据产品 B端产品 信息系统 数据挖掘 风控产品 数据开发
大数据架构师CDO,50000-80000,北京,5-10年,本科,hbase  hive  数据分析  分布式技术  数据架构
自然语言算法工程师,25000-50000,北京,3-5年,硕士,NLP  自然语言分析  文本聚类  文本摘要  文本相似度
知识图谱算法工程师,25000-50000,北京,经验不限,硕士,大数据  深度学习算法  数据挖掘  图计算  复杂网络
算法工程师（视觉）,20000-40000,北京,不限,硕士,图像处理 人脸识别 Caffe TensorFlow
用户体验大数据分析,30000-60000,北京,5-10年,统招本科,数据分析  数据挖掘  用户研究  VOC  NPS
量化交易算法工程师,18000-35000,北京,3-5年,本科,深度学习算法  python  机器学习  量化交易
数据应用开发工程师,30000-60000,北京,5-10年,本科,Python  Spark  hql  Flink
大数据安全产品经理,30000-35000,北京,3-5年,统招本科,数据产品  信息安全  需求分析  平台产品
大数据解决方案专家,15000-25000,北京,5-10年,本科,大数据  军工  售前  解决方案  招投标
slam算法工程师,20000-40000,北京,1-3年,本科,SLAM 深度学习 机器人 激光雷达
Java算法工程师,18000-30000,北京,3-5年,本科,算法  java  多目标调度算法
物联网云平台架构师,30000-50000,北京,3-5年,本科,分布式技术  微服务架构  多线程
高级数据仓库架构师,30000-40000,北京,5-10年,本科,数据仓库  etl  数据架构
机器翻译算法工程师,20000-30000,北京,经验不限,硕士,深度学习算法  自然语言处理